property_master_id,price_inr,city,locality,property_type,bhk,bathrooms,balconies,builtup_area_sqft,floor_no,total_floors,parking,furnishing,facing,latitude,longitude,schools_distance_km,hospitals_distance_km,metro_stations_distance_km,railway_stations_distance_km,malls_distance_km,parks_distance_km,transit_stations_distance_km,accessibility_score,avg_monthly_rent,median_monthly_rent,median_rent_per_sqft,rental_listing_count,hist_hpi_market,hist_qoq_growth,hist_yoy_growth,hist_market_regime,repo_rate,bank_rate,CRR,SLR,repo_rate_change,repo_rate_3m_change,repo_rate_12m_change,hist_cpi_index,hist_cpi_yoy_growth,hist_cpi_3m_change,hist_cpi_12m_change,rera_registered,project_status,completion_percent,construction_duration_months,project_age,developer_project_count,developer_completion_rate,developer_lapsed_project_count,aqi,pm25,pm10,aqi_30d_avg,aqi_90d_avg,derived_area_per_bhk,derived_bathrooms_per_bhk,derived_carpet_efficiency,derived_floor_ratio,derived_area_per_bhk_log1p,derived_carpet_efficiency_log1p,derived_rent_per_sqft_log1p,historical_locality_median_ppsf,historical_rental_yield_pct,derived_historical_rental_yield_log1p
PROP-7E2790D8E452,20800000,Bengaluru,Murugeshpalya,Villa,6,3,1,1900,,,,,East,13.193964444398963,77.65901974953194,8.636,11.472,10.627,11.774,12.85,2.454,4.554,6.7,41000.0,33000.0,34.73,5.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,32,17,29,32,50.0,316.667,0.5,,,5.761003664303485,,3.5759906720353185,6660.695,3.129118697547012,1.418063993777513
PROP-56A7E6F7FE6A,8000000,Pune,Dhayari,Independent House,4,3,0,1400,,,,,,18.442217792072768,73.98331714595409,4.436,6.599,3.308,1.342,4.366,4.648,5.439,20.3,10763.64,9900.0,17.5,11.0,114.63,-0.66,4.48,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,40,22,36,40,69.7,350.0,0.75,,,5.860786223465865,,2.917770732084279,4970.59,1.7071845164687265,0.9959091710239042
PROP-BBC309D74D48,6000000,Bengaluru,Anjanapura Township,Apartment,3,3,1,1350,4.0,4.0,,,,13.097792912580337,77.56211269188564,1.453,4.693,4.645,9.309,0.693,5.54,1.833,34.3,30000.0,30000.0,18.75,1.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,32,17,29,32,50.0,450.0,1.0,,1.0,6.111467339502679,,2.9831534913471307,4938.27,5.40000175500057,1.856298264584428
PROP-8A989A72A388,4000000,Bengaluru,Whitefield,Independent House,2,2,0,480,,,,,,13.014315,77.638229,1.96,2.64,2.586,3.902,5.484,2.706,1.659,38.1,90523.26,63500.0,40.76,86.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,32,17,29,32,50.0,240.0,1.0,,,5.484796933490655,,3.731938943574383,5578.71,28.456399418503565,3.382911184233917
PROP-C8BCFD4FFABE,6000000,Delhi,Janakpuri,Apartment,2,3,1,1000,0.0,2.0,,,,28.693107412340968,77.113167653677,1.464,4.171,2.171,9.392,2.94,4.731,3.605,40.8,30157.89,22000.0,33.33,19.0,117.53,-0.37,5.52,Growth,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,1,Ongoing,57.8,45.0,26.0,82,0.305,0,107,61,101,107,172.3,500.0,1.5,,0.0,6.2166061010848646,,3.5360196074696004,13000.0,2.0307692307692307,1.1088164588423512
PROP-09D6658B37E3,34000000,Bengaluru,Kartik Nagar,Apartment,4,6,1,4000,10.0,11.0,,,,13.081516030546572,77.63720362895717,0.991,5.043,1.229,4.044,8.037,2.882,2.1,39.6,56584.17,35000.0,30.0,1777.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,32,17,29,32,50.0,1000.0,1.5,0.8,0.909,6.90875477931522,0.5877866649021191,3.4339872044851463,6189.719999999999,1.6963610631821795,0.9919031095955176
PROP-0A077102E1E3,16900000,Mumbai,Powai,Apartment,2,3,0,950,9.0,12.0,1.0,,,19.088163,72.851057,1.348,2.306,5.093,6.361,7.056,4.222,2.239,35.9,85433.7,71000.0,100.0,46.0,114.96,0.0,4.89,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,1,Ongoing,60.6,33.0,20.0,9,0.667,0,41,21,35,41,78.0,475.0,1.5,,0.75,6.16541785423142,,4.61512051684126,22891.63,3.917773025613109,1.5928557909626289
PROP-4A832DAD4E6A,4500000,Kolkata,Natunhat,Independent House,5,3,1,1500,,,,,,22.561329860227804,88.49508350713576,1.909,2.918,2.417,4.244,9.219,3.992,1.886,33.5,,,,,117.96,-1.02,4.48,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,53,27,45,53,84.0,300.0,0.6,,,5.707110264748875,,,4265.6900000000005,,
PROP-C0E79EC724C0,32500000,Delhi,Sector 11 Rohini,Independent House,7,5,1,5805,,,,,,28.55711431723692,77.09750448128584,2.755,1.912,1.107,6.43,6.229,4.358,4.164,40.9,32000.0,32000.0,29.33,2.0,117.53,-0.37,5.52,Growth,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,107,61,101,107,172.3,829.286,0.714,,,6.721770219750423,,3.41213732170049,8143.84,0.8122687921304149,0.5945795366473163
PROP-38C44B534F9E,7500000,Bengaluru,Subramanyapura,Apartment,3,3,1,1300,2.0,8.0,,,,13.217927564813053,77.38187986578485,14.017,11.818,11.343,28.042,18.137,12.702,8.226,2.2,56584.17,35000.0,30.0,1777.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,32,17,29,32,50.0,433.333,1.0,,0.25,6.073811520996733,,3.4339872044851463,5632.045,5.736405214747451,1.9075264317143383
PROP-CFFBA036750C,6800000,Chennai,Nungambakkam,Apartment,2,2,1,750,1.0,,,,,13.13954631165087,80.3484827068331,2.502,1.256,2.121,7.489,1.545,4.11,1.148,45.0,,,,,114.85,-0.76,4.21,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,1,Ongoing,40.6,32.0,13.0,14,0.643,0,35,20,33,35,64.3,375.0,1.0,,,5.929589143389895,,,5473.68,,
PROP-D03FACFB2D6A,2350000,Pune,Dhayari,Apartment,1,2,1,550,,,,,East,18.442217792072768,73.98331714595409,4.436,6.599,3.308,1.342,4.366,4.648,5.439,20.3,10763.64,9900.0,17.5,11.0,114.63,-0.66,4.48,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,1,Ongoing,78.0,41.0,32.0,11,0.636,0,40,22,36,40,69.7,550.0,2.0,0.9,,6.311734809152915,0.6418538861723948,2.917770732084279,4970.59,4.34556058737494,1.676266419683668
PROP-EABB1E833498,6200000,Bengaluru,Hoodi,Apartment,2,3,1,1232,1.0,4.0,,,,13.182334108476768,77.52767049564886,2.499,3.584,5.485,18.396,10.802,12.076,6.005,27.7,41714.29,45000.0,30.3,7.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,1,Ongoing,85.3,34.0,29.0,18,0.667,0,32,17,29,32,50.0,616.0,1.5,,0.25,6.424869023905388,,3.4436180975461075,7441.02,5.890478567611541,1.9301405409025
PROP-A894A22507B9,4000000,Pune,Shivaji Nagar,Apartment,2,1,0,325,4.0,4.0,,,,18.441772095732443,73.84744331214681,1.802,2.271,3.205,7.305,2.083,5.611,0.497,40.1,32222.55,23000.0,28.39,1762.0,114.63,-0.66,4.48,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,40,23,37,40,71.0,162.5,0.5,,1.0,5.096812990337308,,3.380654480430826,16722.22,5.078457102171656,1.804750897683825
PROP-592F5ABD819B,3800000,Pune,Talegaon Dhamdhere,Apartment,2,3,1,1170,2.0,7.0,,,,18.44084349823484,73.72161938359463,2.718,4.088,2.003,1.031,7.946,3.654,2.752,36.0,32222.55,23000.0,28.39,1762.0,114.63,-0.66,4.48,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,40,23,37,40,71.0,585.0,1.5,,0.286,6.373319789577012,,3.380654480430826,3727.275,6.328951738131367,1.991832495866958
PROP-D5267CD95B5E,5500000,Bengaluru,Sarjapur,Independent House,2,3,1,1200,,,,,,12.850485172985668,77.47419917828631,9.3,8.046,3.594,8.118,6.133,3.195,5.613,14.8,43888.89,38000.0,21.71,9.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,35,19,31,35,59.0,600.0,1.5,,,6.398594934535208,,3.122805356117467,5280.865,7.1957908410838005,2.103620710417518
PROP-F00AE04E6F23,18000000,Delhi,Fateh Nagar,Independent House,8,5,1,3100,,,,,,28.35430975058029,77.28720889196582,6.43,7.929,10.034,18.256,18.161,6.503,5.61,7.4,41733.14,22000.0,27.78,1758.0,117.53,-0.37,5.52,Growth,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,107,61,101,107,172.3,387.5,0.625,,,5.962293169807702,,3.359680701459222,8143.84,1.0457141879332188,0.7157469646791775
PROP-B44E7AB3F133,10500000,Pune,Ravet,Apartment,3,3,1,1354,7.0,22.0,,,,18.51976814938684,73.83693205380493,3.983,1.561,2.768,7.035,5.105,1.266,2.14,40.6,20050.0,19250.0,30.38,10.0,114.63,-0.66,4.48,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,40,23,37,40,71.0,451.333,1.0,,0.318,6.114418634246812,,3.4461707473048864,6289.555,2.7125227937194745,1.3117116438323873
PROP-753E2D64EBBD,4700000,Bengaluru,Sarjapur,Apartment,2,3,0,1050,3.0,4.0,,,,12.850485172985668,77.47419917828631,9.3,8.046,3.594,8.118,6.133,3.195,5.613,14.8,43888.89,38000.0,21.71,9.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,35,19,31,35,59.0,525.0,1.5,,0.75,6.26530121273771,,3.122805356117467,5280.865,8.223760961238629,2.2217828677609086
PROP-A61526B76717,5500000,Chennai,Peerakankaranai,Apartment,2,3,0,850,3.0,,,,,13.324496379325712,80.21773275765713,6.508,10.56,5.52,17.546,4.965,4.404,7.468,16.8,,,,,114.85,-0.76,4.21,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,35,20,33,35,64.3,425.0,1.5,,,6.054439346269371,,,5473.68,,
PROP-9C302E09BB5E,4900000,Bengaluru,Hennur,Apartment,2,3,1,1065,4.0,,,,,12.77270165750186,77.60175168992734,6.609,5.917,4.428,20.576,3.863,3.416,4.029,16.9,81166.67,42000.0,32.38,12.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,35,19,31,35,59.0,532.5,1.5,,,6.279459070741808,,3.507956918233689,4145.08,11.416895129158384,2.519058055651949
PROP-E03ABBE6E4B2,5200000,Bengaluru,Choodasandra,Apartment,2,3,0,1087,4.0,4.0,,,,12.751500929003312,77.53460370130908,4.097,5.632,5.974,19.275,6.25,6.053,8.552,18.1,24750.0,25500.0,27.08,4.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,1,Ongoing,51.4,37.0,19.0,15,0.533,0,35,19,31,35,59.0,543.5,1.5,,1.0,6.299867942373015,,3.3350575791576103,6692.56,4.2062938494449655,1.6498682493599657
PROP-6586470C596F,3900000,Pune,Ambegaon Pathar,Apartment,2,3,1,850,6.0,7.0,,,,18.544779791827214,73.96496925308118,2.053,0.852,3.991,6.567,1.635,1.618,2.107,45.1,32222.55,23000.0,28.39,1762.0,114.63,-0.66,4.48,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,40,22,36,40,69.7,425.0,1.5,,0.857,6.054439346269371,,3.380654480430826,4263.25,7.616393182500233,2.1536665728078086
PROP-947EAE578195,4500000,Pune,Undri,Apartment,2,3,1,925,4.0,5.0,,,,18.71605038906928,73.71055016189884,7.56,6.503,3.285,15.142,18.351,6.243,11.725,14.3,26167.59,22749.5,22.55,34.0,114.63,-0.66,4.48,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,40,23,37,40,71.0,462.5,1.5,,0.8,6.13880638500591,,3.159125820462427,6250.0,4.722058378378378,1.744328597018792
PROP-A4AF253BEE26,3200000,Kolkata,Behala,Apartment,2,3,0,890,1.0,3.0,,,,22.5551625,88.390206,1.459,1.446,1.56,5.622,1.601,2.9,1.144,52.3,,,,,117.96,-1.02,4.48,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,53,27,45,53,84.0,445.0,1.5,0.781,0.333,6.100318952020064,0.5771750043075246,,4330.035,,
PROP-F84F89CBE06F,13700000,Bengaluru,Vignana Kendra,Apartment,3,3,1,1614,7.0,14.0,,,,13.123859615889538,77.38251593135364,7.2,7.491,4.316,20.013,10.39,5.893,5.727,9.7,56584.17,35000.0,30.0,1777.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,1,Completed,100.0,43.0,55.0,17,0.353,0,32,17,29,32,50.0,538.0,1.0,,0.5,6.289715570908998,,3.4339872044851463,5762.59,4.515730744806373,1.7076041452527588
PROP-20486AE557BE,15000000,Bengaluru,Srirampuram,Independent House,5,3,1,1040,,,,,,12.764670279862838,77.58654200577821,5.386,5.94,4.068,22.419,4.693,3.029,5.51,18.2,13000.0,13000.0,32.5,1.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,35,19,31,35,59.0,208.0,0.6,,,5.342334251964811,,3.5115454388310208,7753.900000000001,1.93451037542398,1.076540616680126
PROP-381BF184A48F,4500000,Bengaluru,Ramanagara,Independent House,2,3,1,1100,,,,,,13.086135840789863,77.67727581692284,3.522,0.717,1.826,0.502,4.211,4.417,4.21,38.1,56584.17,35000.0,30.0,1777.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,32,17,29,32,50.0,550.0,1.5,,,6.311734809152915,,3.4339872044851463,5270.115,7.244968692679037,2.10960315887628
PROP-1A946D6A65C0,28000000,Bengaluru,Attiguppe,Independent House,5,3,1,1500,,,,,,12.960474932119444,77.70853772368477,2.942,2.242,5.668,6.605,1.579,1.624,2.405,38.8,56584.17,35000.0,30.0,1777.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,35,19,31,35,59.0,300.0,0.6,,,5.707110264748875,,3.4339872044851463,6944.44,4.032002580481652,1.6158180322123266
PROP-09DB0D582464,12500000,Bengaluru,Banashankari 6Th Stage 6Th Block,Independent House,3,2,0,550,,,,,North-West,12.859842470750968,77.4704265536622,8.241,8.675,2.914,7.557,6.897,2.779,4.865,16.6,56584.17,35000.0,30.0,1777.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,35,19,31,35,59.0,183.333,0.667,,,5.216743904534326,,3.4339872044851463,5695.030000000001,13.408820737315931,2.667840570251541
PROP-D2598DCA7AC5,10000000,Bengaluru,Kamala Nagar,Apartment,2,3,1,1275,2.0,,,,,12.817804640535131,77.59612425736387,3.37,2.232,2.988,18.55,1.312,3.865,2.305,36.2,56584.17,35000.0,30.0,1777.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,35,19,31,35,59.0,637.5,1.5,0.863,,6.459121675472594,0.6221880916194514,3.4339872044851463,5762.59,5.716383860484302,1.9045498936993224
PROP-D108AAA71E70,3800000,Pune,Ravet,Apartment,1,2,0,657,1.0,,,,,18.51976814938684,73.83693205380493,3.983,1.561,2.768,7.035,5.105,1.266,2.14,40.6,20050.0,19250.0,30.38,10.0,114.63,-0.66,4.48,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,1,Ongoing,28.6,28.0,8.0,6,0.667,0,40,23,37,40,71.0,657.0,2.0,,,6.489204931325317,,3.4461707473048864,6289.555,5.590191571835872,1.885582418173205
PROP-CCEC3D806AFD,9500000,Bengaluru,Malleswaram,Independent House,2,3,1,870,,,,,,12.830944848634983,77.67575657305792,4.855,4.122,6.14,10.266,9.373,5.282,5.704,16.4,56584.17,35000.0,30.0,1777.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,35,19,31,35,59.0,435.0,1.5,,,6.077642243349034,,3.4339872044851463,15625.0,3.089655172413793,1.4084606565771511
PROP-FAA73A514DB4,7500000,Pune,Kharadi,Apartment,2,3,0,1078,3.0,,,,,18.554381,73.8608595,0.364,2.462,2.466,7.975,2.128,0.4,2.283,59.8,44400.0,37000.0,37.47,96.0,114.63,-0.66,4.48,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,1,Ongoing,30.0,50.0,15.0,7,0.714,0,40,23,37,40,71.0,539.0,1.5,,,6.29156913955832,,3.649878716764204,6911.11,5.959590289335129,1.9401206061387917
PROP-4ADB2F3FB31D,4150000,Pune,Bhukum,Apartment,1,2,0,650,3.0,10.0,,,,18.64092702125676,73.95168751330898,4.372,4.907,3.259,15.044,7.263,6.369,1.736,27.0,15000.0,15000.0,22.5,4.0,114.63,-0.66,4.48,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,1,Ongoing,13.7,51.0,7.0,15,0.533,0,40,22,36,40,69.7,650.0,2.0,,0.3,6.478509642208569,,3.157000421150113,5673.76,4.88076825461558,1.7716874089227104
PROP-B3B39869819A,13500000,Pune,Dhankawadi,Independent House,7,4,1,2600,,,,,,18.47109335682078,73.93043900698548,2.748,2.385,4.462,4.222,6.512,1.848,0.106,33.0,9750.0,10000.0,21.11,4.0,114.63,-0.66,4.48,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,40,22,36,40,69.7,371.429,0.571,0.904,,5.920046415625513,0.6439569363691736,3.096029994869355,4840.945,0.9534057121873136,0.6695743682551374
PROP-4D06EBF55699,26500000,Mumbai,Vile Parle East,Apartment,2,3,1,900,6.0,8.0,,,East,19.35356849726505,72.71419344531346,4.114,17.26,8.243,33.132,7.538,16.594,3.315,9.7,101400.0,96000.0,106.67,15.0,114.96,0.0,4.89,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,41,21,35,41,78.0,450.0,1.5,,0.75,6.111467339502679,,4.679070993827626,23717.95,5.396756465040191,1.8557910595604443
PROP-A8E700D2DB00,5000000,Kolkata,Mahheshtala,Independent House,7,4,1,2880,,,,,,22.491354240544155,88.17131101463583,3.392,4.441,5.786,13.387,10.633,10.665,2.539,21.6,,,,,117.96,-1.02,4.48,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,47,25,42,47,80.0,411.429,0.571,,,6.022064069748058,,,3525.08,,
PROP-070C5235DD76,8900000,Bengaluru,Krishnarajapura,Independent House,2,3,1,1250,,,,,,12.922354681579932,77.37931126725316,6.03,0.586,1.186,3.891,7.943,2.109,4.96,37.9,56584.17,35000.0,30.0,1777.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,35,19,31,35,59.0,625.0,1.5,,,6.439350371100098,,3.4339872044851463,5491.99,6.118000943191812,1.9626269195959736
PROP-71CAD600CB7C,80000000,Bengaluru,Malleswaram,Independent House,5,5,1,5000,,,,,,12.830944848634983,77.67575657305792,4.855,4.122,6.14,10.266,9.373,5.282,5.704,16.4,56584.17,35000.0,30.0,1777.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,35,19,31,35,59.0,1000.0,1.0,,,6.90875477931522,,3.4339872044851463,15625.0,0.5376,0.430222759233891
PROP-D8D37BD8DC6A,7800000,Bengaluru,Kamakshipalya,Apartment,2,3,1,1200,3.0,4.0,,,,12.912225576308089,77.7440101758781,2.495,6.484,4.852,2.439,5.149,2.271,2.687,30.3,6750.0,6750.0,11.25,2.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,1,Completed,100.0,41.0,50.0,16,0.562,0,35,19,31,35,59.0,600.0,1.5,,0.75,6.398594934535208,,2.505525936990736,6500.0,1.0384615384615383,0.7121953755306398
PROP-A047D09B0088,9500000,Bengaluru,Bommanahalli,Independent House,1,4,1,2602,,,,,,12.761291564919336,77.44758578062606,10.721,5.787,3.544,12.675,6.807,13.363,12.481,14.6,45900.0,35000.0,34.29,5.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,35,19,31,35,59.0,2602.0,4.0,,,7.864419904994565,,3.5635996376871786,4801.0,3.362097410848784,1.4729529992239871
PROP-EEB0A10DCBCC,1900000,Delhi,Razapur Khurd,Independent House,5,3,0,900,,,,,,28.741742893343293,77.37532611406658,1.674,4.587,7.069,6.184,15.372,4.281,5.857,26.2,7500.0,7500.0,15.31,1.0,117.53,-0.37,5.52,Growth,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,1,Ongoing,59.6,52.0,31.0,10,0.5,0,129,72,118,129,215.0,180.0,0.6,,,5.198497031265826,,2.7917784166329227,4444.44,2.2500022500022503,1.1786556886497912
PROP-6D46BB98A74C,16000000,Pune,Wadgaon Sheri,Apartment,3,3,0,1600,1.0,11.0,,,,18.59694785619057,73.65843849578158,4.571,8.144,7.659,4.223,11.051,9.376,3.584,12.2,18750.0,15500.0,27.39,20.0,114.63,-0.66,4.48,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,40,23,37,40,71.0,533.333,1.0,,0.091,6.281019240110931,,3.34603697048488,8032.26,1.447288807882215,0.8949808027851113
PROP-CF51FA0D5DC0,2500000,Delhi,Karawal Nagar,Independent House,1,2,0,410,,,,,,28.36531639001742,77.3030759493916,7.879,8.81,10.436,17.879,17.424,8.471,3.731,6.1,12000.0,12000.0,9.2,2.0,117.53,-0.37,5.52,Growth,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,107,61,101,107,172.3,410.0,2.0,,,6.018593214496234,,2.322387720290225,10690.145,3.285451340417945,1.455225876822135
PROP-42C2CA4C06DC,4200000,Kolkata,Kasba,Apartment,1,2,0,750,0.0,4.0,,,,22.50744342496984,88.42172893767128,2.647,2.976,2.742,6.695,2.976,1.635,3.611,41.8,,,,,117.96,-1.02,4.48,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,53,27,45,53,84.0,750.0,2.0,,0.0,6.621405651764134,,,5513.51,,
PROP-27BDA3D88935,14000000,Hyderabad,Madeenaguda,Apartment,3,3,1,1685,1.0,14.0,,,,17.363231888064938,78.2736002962425,9.199,6.51,3.429,5.365,18.406,11.265,2.848,9.3,,,,,117.24,-0.62,5.48,Growth,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,1,Ongoing,70.6,34.0,24.0,14,0.429,0,34,19,32,34,63.0,561.667,1.0,,0.071,6.332687978904679,,,5786.625,,
PROP-9D00F2ED2E0A,48000000,Delhi,Old Delhi,Independent House,5,4,1,2100,,,,,,28.270586335548515,77.05755903473856,13.97,19.092,8.308,12.802,8.42,14.519,18.049,3.0,41733.14,22000.0,27.78,1758.0,117.53,-0.37,5.52,Growth,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,107,61,101,107,172.3,420.0,0.8,,,6.042632833682381,,3.359680701459222,7500.0,1.6761904761904762,0.9843943191762224
PROP-500FC0201F61,2700000,Pune,Talegaon Dabhade,Apartment,1,2,0,600,1.0,,,,,18.48085727632623,73.86992107044398,1.012,1.058,1.997,3.013,4.236,0.693,2.418,60.1,13600.0,12000.0,17.14,5.0,114.63,-0.66,4.48,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,1,Ongoing,15.8,57.0,9.0,9,0.556,0,40,22,36,40,69.7,600.0,2.0,,,6.398594934535208,,2.8981194446869907,3870.97,6.199996383335443,1.9740805237073615
PROP-90AE97CEFC9F,8121000,Bengaluru,Junnasandra,Villa,3,3,0,1560,,,,,,12.87049773176354,77.55596783578163,4.311,2.01,1.461,13.118,5.109,2.566,0.665,38.7,35000.0,35000.0,35.0,1.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,35,19,31,35,59.0,520.0,1.0,,,6.255750041753367,,3.58351893845611,5762.59,4.672044501357362,1.7355496349954802
PROP-3FC1E3A4FFD2,14500000,Pune,Mahatma Phule Peth,Apartment,3,3,1,1680,3.0,4.0,,,,18.397456255337968,73.85626254064924,2.077,3.087,0.716,2.291,4.526,10.078,3.251,43.1,32222.55,23000.0,28.39,1762.0,114.63,-0.66,4.48,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,40,22,36,40,69.7,560.0,1.0,,0.75,6.329720905522696,,3.380654480430826,7107.395,2.3114757838239504,1.1973939461648226
