property_master_id,derived_age_years,derived_area_per_bhk,derived_bathrooms_per_bhk,derived_carpet_efficiency,derived_floor_ratio,derived_locality_price_premium,derived_accessibility_score,derived_amenity_score,derived_hpi_growth,derived_local_price_growth,derived_rent_per_sqft,derived_rental_yield,derived_school_access,derived_hospital_access,derived_metro_access,derived_transit_density,derived_age_years_log1p,derived_area_per_bhk_log1p,derived_locality_price_premium_log1p,derived_amenity_score_log1p,derived_rent_per_sqft_log1p,derived_rental_yield_log1p,derived_school_access_log1p,derived_hospital_access_log1p,derived_metro_access_log1p,derived_city_locality,derived_market_regime,listing_date,city,locality,price_inr,price_per_sqft,target_locality_median_ppsf
PROP-7CEFDA7B46A6,9.5,450.0,1.5,0.833,0.5,1.0,24.9,0.0,4.21,-0.76,0.0,0.0,0.351,0.297,0.193,0.0,2.3514,6.1115,0.6931,0.0,0.0,0.0,0.3008,0.2601,0.1765,Chennai_Thiruporur,Stable,2020-08-15,Chennai,Thiruporur,2300000,2555.56,3007.0299999999997
PROP-FA9BD6E01DEF,9.5,400.0,0.75,0.833,0.5,0.84,25.1,0.0,4.44,-0.38,25.2,7.16,0.279,0.15,0.212,0.0,2.3514,5.994,0.6098,0.0,3.2658,2.0992,0.2461,0.1398,0.1923,Bengaluru_Anchepalya,Stable,2020-08-15,Bengaluru,Anchepalya,7500000,4687.5,6256.35
PROP-40C2ED8D4858,9.5,546.5,1.5,0.833,0.083,1.0,51.0,3.0,4.48,-1.02,0.0,0.0,0.541,0.825,0.522,1.0,2.3514,6.3054,0.6931,1.3863,0.0,0.0,0.4324,0.6016,0.42,Kolkata_Khidirpur,Stable,2020-08-15,Kolkata,Khidirpur,10000000,9149.13,8882.255
PROP-282E9B9466CB,9.5,700.0,2.0,0.833,0.214,1.639,10.3,3.0,4.44,-0.38,49.18,8.0,0.138,0.125,0.116,1.0,2.3514,6.5525,0.9704,1.3863,3.9156,2.1972,0.1293,0.1178,0.1098,Bengaluru_Panathur,Stable,2020-08-15,Bengaluru,Panathur,6000000,8571.43,5217.389999999999
PROP-8E2AD636132F,9.5,400.0,3.0,0.833,0.5,1.063,24.5,4.0,4.89,0.0,83.05,8.3721,0.216,0.152,0.505,2.0,2.3514,5.994,0.7242,1.6094,4.4314,2.2377,0.1956,0.1415,0.4088,Mumbai_Mira Road East,Stable,2020-08-15,Mumbai,Mira Road East,8600000,10750.0,10732.145
PROP-A3514434CF79,9.5,1033.33,1.0,0.833,0.571,1.0,35.8,7.0,5.48,-0.62,0.0,0.0,0.312,0.252,0.356,2.0,2.3514,6.9415,0.6931,2.0794,0.0,0.0,0.2716,0.2247,0.3045,Hyderabad_Jubilee Hills,Growth,2020-08-15,Hyderabad,Jubilee Hills,28000000,9032.26,9032.26
PROP-7A62E3C1C519,9.5,600.0,1.5,0.625,0.5,0.728,10.4,4.0,4.48,-0.66,20.2,43.2,0.124,0.188,0.116,2.0,2.3514,6.3986,0.547,1.6094,3.054,3.7887,0.1169,0.1723,0.1098,Pune_Chikhali,Stable,2020-08-15,Pune,Chikhali,500000,416.67,5346.82
PROP-B7937FCBF583,9.5,500.0,2.0,0.833,0.667,1.0,57.0,0.0,4.44,-0.38,30.0,26.25,2.123,0.539,0.819,0.0,2.3514,6.2166,0.6931,0.0,3.434,3.3051,1.1388,0.4311,0.5983,Bengaluru_Gnana Bharathi,Stable,2020-08-15,Bengaluru,Gnana Bharathi,1600000,3200.0,4634.72
PROP-BFDA62968ACF,9.5,600.0,1.5,0.833,0.0,0.729,28.1,2.0,4.44,-0.38,21.88,7.5,0.371,0.298,0.166,1.0,2.3514,6.3986,0.5475,1.0986,3.1303,2.1401,0.3155,0.2608,0.1536,Bengaluru_Vijayanagar,Stable,2020-08-15,Bengaluru,Vijayanagar,4000000,3333.33,8819.445
PROP-90AE97CEFC9F,9.5,520.0,1.0,0.833,0.5,1.167,38.7,7.0,4.44,-0.38,35.0,5.1718,0.227,0.474,0.641,2.0,2.3514,6.2558,0.7733,2.0794,3.5835,1.82,0.2046,0.388,0.4953,Bengaluru_Junnasandra,Stable,2020-08-15,Bengaluru,Junnasandra,8121000,5205.77,5205.77
PROP-500FC0201F61,9.5,600.0,2.0,0.833,0.5,0.617,60.1,8.0,4.48,-0.66,17.14,5.3333,0.899,0.864,0.477,1.0,2.3514,6.3986,0.4806,2.1972,2.8981,1.8458,0.6413,0.6227,0.39,Pune_Talegaon Dabhade,Stable,2020-08-15,Pune,Talegaon Dabhade,2700000,4500.0,3919.24
PROP-9D00F2ED2E0A,9.5,420.0,0.8,0.833,0.5,1.01,3.0,0.0,5.52,-0.37,27.78,0.55,0.071,0.052,0.119,0.0,2.3514,6.0426,0.6981,0.0,3.3597,0.4383,0.0686,0.0507,0.1124,Delhi_Old Delhi,Growth,2020-08-15,Delhi,Old Delhi,48000000,22857.14,8571.43
PROP-B3B39869819A,9.5,371.43,0.57,0.904,0.5,0.76,33.0,5.0,4.48,-0.66,21.11,0.8889,0.351,0.402,0.219,1.0,2.3514,5.92,0.5653,1.7918,3.096,0.636,0.3008,0.3379,0.198,Pune_Dhankawadi,Stable,2020-08-15,Pune,Dhankawadi,13500000,5192.31,4635.085
PROP-20486AE557BE,9.5,208.0,0.6,0.833,0.5,1.083,18.2,0.0,4.44,-0.38,32.5,1.04,0.182,0.166,0.24,0.0,2.3514,5.3423,0.7338,0.0,3.5115,0.7129,0.1672,0.1536,0.2151,Bengaluru_Srirampuram,Stable,2020-08-15,Bengaluru,Srirampuram,15000000,14423.08,8266.205
PROP-381BF184A48F,9.5,550.0,1.5,0.833,0.5,1.0,38.1,0.0,4.44,-0.38,30.0,9.3333,0.276,1.224,0.519,0.0,2.3514,6.3117,0.6931,0.0,3.434,2.3354,0.2437,0.7993,0.4181,Bengaluru_Ramanagara,Stable,2020-08-15,Bengaluru,Ramanagara,4500000,4090.91,5171.1
PROP-1A946D6A65C0,9.5,300.0,0.6,0.833,0.5,1.0,38.8,5.0,4.44,-0.38,30.0,1.5,0.329,0.427,0.173,1.0,2.3514,5.7071,0.6931,1.7918,3.434,0.9163,0.2844,0.3556,0.1596,Bengaluru_Attiguppe,Stable,2020-08-15,Bengaluru,Attiguppe,28000000,18666.67,8760.065
PROP-09DB0D582464,9.5,183.33,0.67,0.833,0.5,1.0,16.6,3.0,4.44,-0.38,30.0,3.36,0.12,0.114,0.332,0.0,2.3514,5.2167,0.6931,1.3863,3.434,1.4725,0.1133,0.108,0.2867,Bengaluru_Banashankari 6Th Stage 6Th Block,Stable,2020-08-15,Bengaluru,Banashankari 6Th Stage 6Th Block,12500000,22727.27,5916.67
PROP-D2598DCA7AC5,9.5,637.5,1.5,0.863,0.5,1.0,36.2,2.0,4.44,-0.38,30.0,4.2,0.288,0.429,0.324,1.0,2.3514,6.4591,0.6931,1.0986,3.434,1.6487,0.2531,0.357,0.2807,Bengaluru_Kamala Nagar,Stable,2020-08-15,Bengaluru,Kamala Nagar,10000000,7843.14,6198.26
PROP-D108AAA71E70,9.5,657.0,2.0,0.833,0.5,1.094,40.6,7.0,4.48,-0.66,30.38,6.0789,0.245,0.602,0.349,2.0,2.3514,6.4892,0.7391,2.0794,3.4462,1.9571,0.2191,0.4713,0.2994,Pune_Ravet,Stable,2020-08-15,Pune,Ravet,3800000,5783.87,6684.575
PROP-CCEC3D806AFD,9.5,435.0,1.5,0.833,0.5,1.0,16.4,0.0,4.44,-0.38,30.0,4.4211,0.202,0.237,0.16,0.0,2.3514,6.0776,0.6931,0.0,3.434,1.6903,0.184,0.2127,0.1484,Bengaluru_Malleswaram,Stable,2020-08-15,Bengaluru,Malleswaram,9500000,10919.54,14712.475
PROP-FAA73A514DB4,9.5,539.0,1.5,0.833,0.5,1.35,59.8,14.0,4.48,-0.66,37.47,5.92,2.155,0.39,0.39,1.0,2.3514,6.2916,0.8544,2.7081,3.6499,1.9344,1.149,0.3293,0.3293,Pune_Kharadi,Stable,2020-08-15,Pune,Kharadi,7500000,6957.33,7000.0
PROP-4ADB2F3FB31D,9.5,650.0,2.0,0.833,0.3,0.811,27.0,2.0,4.48,-0.66,22.5,4.3373,0.224,0.2,0.298,1.0,2.3514,6.4785,0.5939,1.0986,3.157,1.6747,0.2021,0.1823,0.2608,Pune_Bhukum,Stable,2020-08-15,Pune,Bhukum,4150000,6384.62,5718.725
PROP-4D06EBF55699,9.5,450.0,1.5,0.833,0.75,1.365,9.7,0.0,4.89,0.0,106.67,4.3472,0.237,0.058,0.12,0.0,2.3514,6.1115,0.8608,0.0,4.6791,1.6766,0.2127,0.0564,0.1133,Mumbai_Vile Parle East,Stable,2020-08-15,Mumbai,Vile Parle East,26500000,29444.44,28813.129999999997
PROP-27BDA3D88935,9.5,561.67,1.0,0.833,0.071,1.0,9.3,2.0,5.48,-0.62,0.0,0.0,0.108,0.151,0.283,1.0,2.3514,6.3327,0.6931,1.0986,0.0,0.0,0.1026,0.1406,0.2492,Hyderabad_Madeenaguda,Growth,2020-08-15,Hyderabad,Madeenaguda,14000000,8308.61,6803.4349999999995
PROP-A8E700D2DB00,9.5,411.43,0.57,0.833,0.5,1.0,21.6,3.0,4.48,-1.02,0.0,0.0,0.286,0.22,0.17,1.0,2.3514,6.0221,0.6931,1.3863,0.0,0.0,0.2515,0.1989,0.157,Kolkata_Mahheshtala,Stable,2020-08-15,Kolkata,Mahheshtala,5000000,1736.11,3787.545
PROP-070C5235DD76,9.5,625.0,1.5,0.833,0.5,1.0,37.9,3.0,4.44,-0.38,30.0,4.7191,0.163,1.458,0.778,0.0,2.3514,6.4394,0.6931,1.3863,3.434,1.7438,0.151,0.8993,0.5755,Bengaluru_Krishnarajapura,Stable,2020-08-15,Bengaluru,Krishnarajapura,8900000,7120.0,5397.18
PROP-71CAD600CB7C,9.5,1000.0,1.0,0.833,0.5,1.0,16.4,0.0,4.44,-0.38,30.0,0.525,0.202,0.237,0.16,0.0,2.3514,6.9088,0.6931,0.0,3.434,0.422,0.184,0.2127,0.1484,Bengaluru_Malleswaram,Stable,2020-08-15,Bengaluru,Malleswaram,80000000,16000.0,14712.475
PROP-D8D37BD8DC6A,9.5,600.0,1.5,0.833,0.75,0.375,30.3,5.0,4.44,-0.38,11.25,1.0385,0.385,0.152,0.202,1.0,2.3514,6.3986,0.3185,1.7918,2.5055,0.7122,0.3257,0.1415,0.184,Bengaluru_Kamakshipalya,Stable,2020-08-15,Bengaluru,Kamakshipalya,7800000,6500.0,6500.0
PROP-A047D09B0088,9.5,2602.0,4.0,0.833,0.5,1.143,14.6,0.0,4.44,-0.38,34.29,4.4211,0.092,0.17,0.274,0.0,2.3514,7.8644,0.7622,0.0,3.5636,1.6903,0.088,0.157,0.2422,Bengaluru_Bommanahalli,Stable,2020-08-15,Bengaluru,Bommanahalli,9500000,3651.04,4830.29
PROP-EEB0A10DCBCC,9.5,180.0,0.6,0.833,0.5,0.557,26.2,0.0,5.52,-0.37,15.31,4.7368,0.564,0.213,0.139,0.0,2.3514,5.1985,0.4428,0.0,2.7918,1.7469,0.4472,0.1931,0.1302,Delhi_Razapur Khurd,Growth,2020-08-15,Delhi,Razapur Khurd,1900000,2111.11,4513.885
PROP-6D46BB98A74C,9.5,533.33,1.0,0.833,0.091,0.987,12.2,0.0,4.48,-0.66,27.39,1.1625,0.214,0.121,0.129,0.0,2.3514,6.281,0.6866,0.0,3.346,0.7713,0.1939,0.1142,0.1213,Pune_Wadgaon Sheri,Stable,2020-08-15,Pune,Wadgaon Sheri,16000000,10000.0,8000.0
PROP-CF51FA0D5DC0,9.5,410.0,2.0,0.833,0.5,0.335,6.1,0.0,5.52,-0.37,9.2,5.76,0.125,0.112,0.095,0.0,2.3514,6.0186,0.2889,0.0,2.3224,1.911,0.1178,0.1062,0.0908,Delhi_Karawal Nagar,Growth,2020-08-15,Delhi,Karawal Nagar,2500000,6097.56,6097.56
PROP-42C2CA4C06DC,9.5,750.0,2.0,0.833,0.0,1.0,41.8,6.0,4.48,-1.02,0.0,0.0,0.364,0.325,0.352,0.0,2.3514,6.6214,0.6931,1.9459,0.0,0.0,0.3104,0.2814,0.3016,Kolkata_Kasba,Stable,2020-08-15,Kolkata,Kasba,4200000,5600.0,6077.775
PROP-6D9830E4F606,9.5,630.0,2.0,0.833,0.5,0.889,39.2,8.0,4.48,-0.66,24.68,7.3548,0.485,0.295,0.325,3.0,2.3514,6.4473,0.636,2.1972,3.2457,2.1228,0.3954,0.2585,0.2814,Pune_Kiwale,Stable,2020-08-15,Pune,Kiwale,3100000,4920.63,5468.014999999999
PROP-E904F8E38EF5,9.5,600.0,1.0,0.833,0.8,1.0,16.2,0.0,5.48,-0.62,0.0,0.0,0.182,0.123,0.198,0.0,2.3514,6.3986,0.6931,0.0,0.0,0.0,0.1672,0.116,0.1807,Hyderabad_Bandlaguda Jagir,Growth,2020-08-15,Hyderabad,Bandlaguda Jagir,7500000,4166.67,6418.645
PROP-5F6A08DA9A71,9.5,609.0,1.5,0.833,0.8,1.0,15.8,0.0,5.48,-0.62,0.0,0.0,0.147,0.294,0.144,0.0,2.3514,6.4135,0.6931,0.0,0.0,0.0,0.1371,0.2577,0.1345,Hyderabad_Serilingampally,Growth,2020-08-15,Hyderabad,Serilingampally,7800000,6403.94,7907.530000000001
PROP-ECE19441DA46,9.5,350.0,1.0,0.905,0.0,0.323,5.5,0.0,5.52,-0.37,8.89,1.2468,0.087,0.101,0.187,0.0,2.3514,5.8608,0.2799,0.0,2.2915,0.8095,0.0834,0.0962,0.1714,Delhi_Budh Vihar,Growth,2020-08-15,Delhi,Budh Vihar,7700000,7333.33,9938.27
PROP-854B237C34A2,9.5,571.0,1.0,0.833,0.778,1.0,40.3,0.0,4.48,-1.02,0.0,0.0,0.732,0.334,0.317,0.0,2.3514,6.3491,0.6931,0.0,0.0,0.0,0.5493,0.2882,0.2754,Kolkata_South Dum Dum,Stable,2020-08-15,Kolkata,South Dum Dum,14500000,6348.51,3760.68
PROP-E1F298941518,9.5,245.0,0.6,0.833,0.5,1.0,58.5,0.0,4.44,-0.38,30.0,22.1053,0.483,1.692,2.793,0.0,2.3514,5.5053,0.6931,0.0,3.434,3.1401,0.3941,0.9903,1.3332,Bengaluru_Rajajinagar,Stable,2020-08-15,Bengaluru,Rajajinagar,1900000,1551.02,10209.76
PROP-BC60C305F504,9.5,600.0,1.5,0.833,0.5,1.0,5.5,0.0,4.44,-0.38,30.0,7.2414,0.101,0.131,0.085,0.0,2.3514,6.3986,0.6931,0.0,3.434,2.1092,0.0962,0.1231,0.0816,Bengaluru_R T Nagar,Stable,2020-08-15,Bengaluru,R T Nagar,5800000,4833.33,5681.82
PROP-E89A87BB3F16,9.5,625.0,1.5,0.72,0.5,0.655,11.4,0.0,4.48,-0.66,18.18,6.1875,0.103,0.146,0.114,0.0,2.3514,6.4394,0.5038,0.0,2.9539,1.9723,0.098,0.1363,0.108,Pune_Lohegaon,Stable,2020-08-15,Pune,Lohegaon,3200000,2560.0,5285.71
PROP-C04D1A875878,9.5,1398.8,0.4,0.833,0.5,0.509,37.9,7.0,4.48,-0.66,14.12,0.32,0.293,0.384,0.402,3.0,2.3514,7.2441,0.4114,2.0794,2.716,0.2776,0.257,0.325,0.3379,Pune_Pirangut,Stable,2020-08-15,Pune,Pirangut,45000000,6434.09,4318.18
PROP-1FEE6F5F1E3E,9.5,116.5,0.5,0.833,0.25,0.877,35.6,4.0,4.89,0.0,68.49,8.0571,0.75,0.217,0.362,2.0,2.3514,4.7664,0.6297,1.6094,4.2412,2.2035,0.5596,0.1964,0.309,Mumbai_Malad West,Stable,2020-08-15,Mumbai,Malad West,7000000,30042.92,19743.59
PROP-E7D2C6798FED,9.5,566.67,1.0,0.833,0.286,1.023,40.1,2.0,4.48,-0.66,28.39,1.0615,0.526,0.422,0.303,1.0,2.3514,6.3415,0.7046,1.0986,3.3807,0.7234,0.4226,0.3521,0.2647,Pune_Shivaji Nagar,Stable,2020-08-15,Pune,Shivaji Nagar,26000000,15294.12,14444.44
PROP-23B2B2D15A89,9.5,875.0,0.12,0.833,0.5,1.0,51.2,13.0,4.48,-1.02,0.0,0.0,1.017,0.579,0.429,2.0,2.3514,6.7754,0.6931,2.6391,0.0,0.0,0.7016,0.4568,0.357,Kolkata_Bramhapur,Stable,2020-08-15,Kolkata,Bramhapur,15000000,2142.86,2600.0
PROP-B47934F01E90,9.5,550.0,1.5,0.833,0.5,1.0,37.9,3.0,4.44,-0.38,30.0,7.0,0.163,1.458,0.778,0.0,2.3514,6.3117,0.6931,1.3863,3.434,2.0794,0.151,0.8993,0.5755,Bengaluru_Krishnarajapura,Stable,2020-08-15,Bengaluru,Krishnarajapura,6000000,5454.55,5397.18
PROP-B4697143CD46,9.5,500.0,1.5,0.833,0.5,1.351,35.6,7.0,5.52,-0.37,37.14,4.6364,0.488,0.289,0.27,2.0,2.3514,6.2166,0.8548,2.0794,3.6413,1.7292,0.3974,0.2539,0.239,Delhi_Munirka,Growth,2020-08-15,Delhi,Munirka,11000000,11000.0,11000.0
PROP-6F80415BF9F0,9.5,520.33,1.0,0.833,0.571,1.0,41.8,6.0,4.48,-1.02,0.0,0.0,0.364,0.325,0.352,0.0,2.3514,6.2564,0.6931,1.9459,0.0,0.0,0.3104,0.2814,0.3016,Kolkata_Kasba,Stable,2020-08-15,Kolkata,Kasba,12500000,8007.69,6077.775
PROP-919F7D262957,9.5,600.0,0.62,0.833,0.5,0.917,23.6,0.0,4.44,-0.38,27.5,1.3304,0.273,0.214,0.257,0.0,2.3514,6.3986,0.6508,0.0,3.3499,0.846,0.2414,0.1939,0.2287,Bengaluru_Btm Layout,Stable,2020-08-15,Bengaluru,Btm Layout,23000000,4791.67,6578.95
PROP-503C6CF97666,9.5,596.0,1.0,0.833,0.5,0.701,14.2,1.0,4.44,-0.38,21.03,2.7586,0.081,0.143,0.218,0.0,2.3514,6.3919,0.5312,0.6931,3.0924,1.324,0.0779,0.1337,0.1972,Bengaluru_Kada Agrahara,Stable,2020-08-15,Bengaluru,Kada Agrahara,8700000,4865.77,4192.92
PROP-9D2195924369,9.5,450.0,1.0,0.833,0.625,1.198,14.9,1.0,4.89,0.0,93.61,3.5077,0.118,0.212,0.155,0.0,2.3514,6.1115,0.7875,0.6931,4.5498,1.5058,0.1115,0.1923,0.1441,Mumbai_Goregaon West,Stable,2020-08-15,Mumbai,Goregaon West,32500000,24074.07,17333.33
PROP-F5FFF1EB6E99,9.5,510.0,2.0,0.833,0.947,0.651,44.7,2.0,4.89,0.0,50.88,3.0316,1.522,0.6,0.213,1.0,2.3514,6.2364,0.5014,1.0986,3.9489,1.3942,0.9251,0.47,0.1931,Mumbai_Dahisar East,Stable,2020-08-15,Mumbai,Dahisar East,9500000,18627.45,16891.235
PROP-68E4EFB12169,9.5,500.0,2.0,0.833,0.667,1.0,33.5,5.0,4.21,-0.76,0.0,0.0,0.775,0.172,0.289,1.0,2.3514,6.2166,0.6931,1.7918,0.0,0.0,0.5738,0.1587,0.2539,Chennai_Thandalam,Stable,2020-08-15,Chennai,Thandalam,1800000,3600.0,4125.41
PROP-2DAC96B3CFAC,9.5,442.5,1.5,0.833,0.6,0.767,23.1,3.0,4.44,-0.38,23.0,6.2302,0.23,0.237,0.223,0.0,2.3514,6.0947,0.5693,1.3863,3.1781,1.9783,0.207,0.2127,0.2013,Bengaluru_Kengeri,Stable,2020-08-15,Bengaluru,Kengeri,4430000,5005.65,5422.08
PROP-6838D317DBD2,9.5,600.0,1.0,0.833,0.5,0.724,14.8,0.0,4.44,-0.38,21.71,5.7,0.106,0.123,0.271,0.0,2.3514,6.3986,0.5446,0.0,3.1228,1.9021,0.1007,0.116,0.2398,Bengaluru_Sarjapur,Stable,2020-08-15,Bengaluru,Sarjapur,8000000,4444.44,5500.0
PROP-24D2DC2A8857,9.5,600.0,1.5,0.833,0.5,1.0,19.8,1.0,4.48,-1.02,0.0,0.0,0.243,0.244,0.156,0.0,2.3514,6.3986,0.6931,0.6931,0.0,0.0,0.2175,0.2183,0.145,Kolkata_Sodepur,Stable,2020-08-15,Kolkata,Sodepur,4000000,3333.33,4679.25
PROP-ED08CCD44B8E,9.5,640.0,2.0,0.833,0.714,1.063,25.2,5.0,4.89,0.0,83.05,14.5455,0.438,0.201,0.163,2.0,2.3514,6.463,0.7242,1.7918,4.4314,2.7438,0.3633,0.1832,0.151,Mumbai_Thane West,Stable,2020-08-15,Mumbai,Thane West,4950000,7734.38,8691.029999999999
PROP-9DDC723001B9,9.5,300.0,1.0,0.833,0.0,1.0,12.3,2.0,4.21,-0.76,0.0,0.0,0.299,0.105,0.11,1.0,2.3514,5.7071,0.6931,1.0986,0.0,0.0,0.2616,0.0998,0.1044,Chennai_Kanathur Reddikuppam,Stable,2020-08-15,Chennai,Kanathur Reddikuppam,3000000,5000.0,5077.72
PROP-8E3FB41B1969,9.5,424.0,2.0,0.833,0.25,1.034,27.9,10.0,4.48,-0.66,28.7,6.2703,0.188,0.528,0.291,3.0,2.3514,6.0521,0.71,2.3979,3.3911,1.9838,0.1723,0.424,0.2554,Pune_Guruwar Peth,Stable,2020-08-15,Pune,Guruwar Peth,2775000,6544.81,8105.265
PROP-9C20A2BE172F,9.5,629.0,2.0,0.833,1.0,1.0,48.4,10.0,4.21,-0.76,0.0,0.0,0.448,1.328,0.256,3.0,2.3514,6.4457,0.6931,2.3979,0.0,0.0,0.3702,0.845,0.2279,Chennai_Porur,Stable,2020-08-15,Chennai,Porur,4200000,6677.27,6075.005
PROP-D1D66FE57352,9.5,774.0,2.0,0.833,0.0,1.141,29.0,2.0,4.44,-0.38,34.24,18.3429,0.208,1.009,0.166,1.0,2.3514,6.6529,0.7613,1.0986,3.5622,2.9623,0.189,0.6976,0.1536,Bengaluru_Gunjur,Stable,2020-08-15,Bengaluru,Gunjur,3500000,4521.96,5925.93
PROP-0896EA143B9B,9.5,360.0,1.0,0.833,0.5,1.0,25.8,0.0,4.21,-0.76,0.0,0.0,0.478,0.165,0.183,0.0,2.3514,5.8889,0.6931,0.0,0.0,0.0,0.3907,0.1527,0.1681,Chennai_Virugambakkam,Stable,2020-08-15,Chennai,Virugambakkam,9000000,12500.0,8424.91
PROP-B33DA9C16BEF,9.5,569.5,1.5,0.833,0.5,0.437,45.5,3.0,4.44,-0.38,13.12,1.8,0.33,1.193,0.548,0.0,2.3514,6.3465,0.3626,1.3863,2.6476,1.0296,0.2852,0.7853,0.437,Bengaluru_Kempapura Agrahara,Stable,2020-08-15,Bengaluru,Kempapura Agrahara,7000000,6145.74,8000.0
PROP-D4348BD02041,9.5,400.0,1.5,0.833,0.0,0.765,7.7,0.0,5.52,-0.37,21.03,5.9077,0.084,0.076,0.36,0.0,2.3514,5.994,0.5682,0.0,3.0924,1.9326,0.0807,0.0733,0.3075,Delhi_Sector 3 Dwarka,Growth,2020-08-15,Delhi,Sector 3 Dwarka,6500000,8125.0,11006.945
PROP-5913E9A5D96D,9.5,345.5,1.0,0.8,0.333,1.0,44.9,5.0,4.21,-0.76,0.0,0.0,0.294,0.512,0.453,1.0,2.3514,5.8479,0.6931,1.7918,0.0,0.0,0.2577,0.4134,0.3736,Chennai_Pallikaranai,Stable,2020-08-15,Chennai,Pallikaranai,5200000,7525.33,6190.74
PROP-FE212A563B5B,9.5,575.0,2.0,0.833,1.0,0.288,24.5,0.0,4.89,0.0,22.53,3.0667,0.392,0.161,0.202,0.0,2.3514,6.3561,0.2531,0.0,3.1583,1.4028,0.3307,0.1493,0.184,Mumbai_Virar West,Stable,2020-08-15,Mumbai,Virar West,4500000,7826.09,5749.2
PROP-CCBCC022FCB7,9.5,400.0,2.0,0.833,0.714,0.758,40.0,7.0,4.89,0.0,59.23,7.35,0.179,0.289,1.148,2.0,2.3514,5.994,0.5642,2.0794,4.0982,2.1223,0.1647,0.2539,0.7645,Mumbai_Kandivali West,Stable,2020-08-15,Mumbai,Kandivali West,8000000,20000.0,20259.74
PROP-79791EACB4D4,9.5,197.5,0.5,0.833,0.5,0.823,59.0,8.0,4.48,-0.66,22.86,16.5517,0.713,0.714,0.418,1.0,2.3514,5.2908,0.6005,2.1972,3.1722,2.8652,0.5382,0.5388,0.3492,Pune_Pimple Gurav,Stable,2020-08-15,Pune,Pimple Gurav,1450000,3670.89,6363.64
PROP-C25EC1A65564,9.5,300.0,0.75,0.833,0.0,1.01,24.6,0.0,5.52,-0.37,27.78,1.65,0.187,0.158,1.127,0.0,2.3514,5.7071,0.6981,0.0,3.3597,0.9746,0.1714,0.1467,0.7547,Delhi_Mayur Vihar Phase 1,Growth,2020-08-15,Delhi,Mayur Vihar Phase 1,16000000,13333.33,12806.2
PROP-4796F5B96470,9.5,338.0,1.0,0.833,0.333,0.961,25.1,0.0,4.48,-0.66,26.67,3.2,0.174,1.292,0.193,0.0,2.3514,5.826,0.6735,0.0,3.3203,1.4351,0.1604,0.8294,0.1765,Pune_Pimpri,Stable,2020-08-15,Pune,Pimpri,7500000,7396.45,6852.54
PROP-EE3CB4EFCD1F,9.5,472.5,1.5,0.833,0.5,1.0,52.3,7.0,4.48,-1.02,0.0,0.0,0.641,0.647,0.602,3.0,2.3514,6.1602,0.6931,2.0794,0.0,0.0,0.4953,0.499,0.4713,Kolkata_Behala,Stable,2020-08-15,Kolkata,Behala,3500000,3703.7,4317.96
PROP-AB189F42AE3A,9.5,495.0,1.5,0.833,0.5,1.0,23.3,3.0,4.21,-0.76,0.0,0.0,0.253,0.204,0.155,0.0,2.3514,6.2066,0.6931,1.3863,0.0,0.0,0.2255,0.1856,0.1441,Chennai_Veppampattu,Stable,2020-08-15,Chennai,Veppampattu,3900000,3939.39,3939.39
PROP-9B98EB9561E1,9.5,585.0,1.5,0.833,1.0,0.804,41.9,4.0,4.44,-0.38,24.12,5.4,0.26,0.84,0.543,2.0,2.3514,6.3733,0.59,1.6094,3.2237,1.8563,0.2311,0.6098,0.4337,Bengaluru_Kaggadasapura,Stable,2020-08-15,Bengaluru,Kaggadasapura,5000000,4273.5,4505.285
PROP-FA3720B0AF99,9.5,614.5,1.5,0.833,0.5,1.103,34.6,0.0,4.44,-0.38,33.09,6.2338,0.903,0.241,0.153,0.0,2.3514,6.4224,0.7434,0.0,3.529,1.9788,0.6434,0.2159,0.1424,Bengaluru_Kasavanahalli,Stable,2020-08-15,Bengaluru,Kasavanahalli,7700000,6265.26,6304.49
PROP-3C9E112258A2,9.5,485.5,1.5,0.833,0.5,0.617,60.1,8.0,4.48,-0.66,17.14,4.1143,0.899,0.864,0.477,1.0,2.3514,6.1872,0.4806,2.1972,2.8981,1.632,0.6413,0.6227,0.39,Pune_Talegaon Dabhade,Stable,2020-08-15,Pune,Talegaon Dabhade,3500000,3604.53,3919.24
PROP-5FBE7C83FD8A,9.5,160.0,0.3,0.833,0.5,0.909,18.9,0.0,5.52,-0.37,25.0,0.54,0.207,0.284,0.229,0.0,2.3514,5.0814,0.6466,0.0,3.2581,0.4318,0.1881,0.25,0.2062,Delhi_Krishna Nagar,Growth,2020-08-15,Delhi,Krishna Nagar,50000000,31250.0,11944.445
PROP-1383C31E32FC,9.5,505.0,2.0,0.833,0.5,0.556,30.7,0.0,4.44,-0.38,16.67,19.0909,0.399,0.46,0.145,0.0,2.3514,6.2265,0.4421,0.0,2.8719,3.0003,0.3358,0.3784,0.1354,Bengaluru_Hoskote,Stable,2020-08-15,Bengaluru,Hoskote,2200000,4356.44,3743.77
PROP-029C14FB671B,9.5,180.0,0.5,0.833,0.5,1.01,11.3,0.0,5.52,-0.37,27.78,15.5294,0.117,0.129,0.131,0.0,2.3514,5.1985,0.6981,0.0,3.3597,2.8051,0.1106,0.1213,0.1231,Delhi_West Sagarpur,Growth,2020-08-15,Delhi,West Sagarpur,1700000,4722.22,7500.0
