property_master_id,price_inr,city,locality,property_type,bhk,bathrooms,balconies,builtup_area_sqft,floor_no,total_floors,parking,furnishing,facing,latitude,longitude,schools_distance_km,hospitals_distance_km,metro_stations_distance_km,railway_stations_distance_km,malls_distance_km,parks_distance_km,transit_stations_distance_km,accessibility_score,avg_monthly_rent,median_monthly_rent,median_rent_per_sqft,rental_listing_count,hist_hpi_market,hist_qoq_growth,hist_yoy_growth,hist_market_regime,repo_rate,bank_rate,CRR,SLR,repo_rate_change,repo_rate_3m_change,repo_rate_12m_change,hist_cpi_index,hist_cpi_yoy_growth,hist_cpi_3m_change,hist_cpi_12m_change,rera_registered,project_status,completion_percent,construction_duration_months,project_age,developer_project_count,developer_completion_rate,developer_lapsed_project_count,aqi,pm25,pm10,aqi_30d_avg,aqi_90d_avg,derived_area_per_bhk,derived_bathrooms_per_bhk,derived_carpet_efficiency,derived_floor_ratio,derived_area_per_bhk_log1p,derived_carpet_efficiency_log1p,derived_rent_per_sqft_log1p,historical_locality_median_ppsf,historical_rental_yield_pct,derived_historical_rental_yield_log1p
PROP-D757D045DA66,1950000,Bengaluru,Mavalli,Apartment,2,2,0,460,2.0,5.0,,,,13.108289786133062,77.68744484646798,2.083,1.763,3.125,2.604,3.527,3.926,3.616,35.9,14000.0,14000.0,25.45,1.0,122.51,1.83,4.24,Stable,4.0,4.25,4.0,18.0,0.0,0.0,0.0,85.6,5.55,3.01,4.5,1,Ongoing,74.5,47.0,35.0,7,0.714,1,33,17,29,33,50.0,230.0,1.0,0.978,0.4,5.442417710521793,0.6820862332005203,3.2752561583043085,19323.67,1.890000146475012,1.0612565528077345
PROP-F5D7A606F95D,6200000,Pune,Kalewadi,Apartment,2,3,1,1000,4.0,,,,East,18.641505357756373,73.80097512220422,1.919,0.855,3.083,4.186,6.65,1.212,0.751,49.8,14800.0,14000.0,15.0,5.0,119.07,1.93,2.84,Stable,4.0,4.25,3.5,18.0,0.0,0.0,-0.4,83.1,4.27,0.97,3.4,0,Unregistered,,,,0,1.0,0,75,41,68,75,84.7,500.0,1.5,,,6.2166061010848646,,2.772588722239781,6031.75,2.78526132548597,1.3311149269066158
PROP-3E44C5D49F3C,7500000,Bengaluru,Neelasandra,Independent House,4,4,1,2000,,,,,,13.081869389607094,77.83117491343882,2.38,11.124,10.455,17.071,12.57,7.666,8.61,15.6,8000.0,8000.0,13.33,1.0,118.5,1.61,1.98,Stable,4.0,4.25,3.0,18.0,0.0,0.0,-1.15,82.3,4.05,-1.32,3.2,0,Unregistered,,,,0,1.0,0,99,56,91,99,98.0,500.0,1.0,,,6.2166061010848646,,2.6623552418400807,5607.905000000001,0.8559346137282995,0.6183884040711769
PROP-CCC45291E099,5394000,Bengaluru,Essel Gardens,Apartment,2,3,0,1199,3.0,,,,,13.001975195907889,77.76402450393255,0.264,2.779,3.31,8.095,4.829,3.935,3.731,45.2,56584.17,35000.0,30.0,1777.0,120.03,1.49,1.97,Stable,4.0,4.25,3.5,18.0,0.0,0.0,-0.4,83.1,4.27,0.97,3.4,1,Ongoing,50.0,36.0,18.0,6,0.333,0,60,34,56,60,63.0,599.5,1.5,,,6.397762641520038,,3.4339872044851463,5432.1,6.448554148946768,2.008019939589802
PROP-6C328706BA56,3900000,Pune,Vadgaon Budruk,Apartment,3,3,0,1400,2.0,6.0,,,,18.400138101875648,73.95699438113189,3.355,1.614,2.456,4.346,2.013,6.797,5.033,39.5,23500.0,10500.0,18.58,3.0,109.71,1.37,6.88,Growth,5.75,6.0,4.0,19.0,0.0,-0.25,-0.5,76.0,3.26,2.15,2.4,0,Unregistered,,,,0,1.0,0,41,21,35,41,70.7,466.667,1.0,,0.333,6.147756504192472,,2.9745086371023644,4362.165,2.0631956837946297,1.1194587121288415
PROP-576FA19068DD,7100000,Mumbai,Shivaji Nagar,Villa,2,4,1,2200,,,,,,18.958058143598667,72.86381496822023,3.858,5.003,1.619,7.394,5.794,4.338,2.127,27.6,102803.9,60000.0,83.05,1696.0,114.83,1.85,6.36,Growth,4.4,4.65,3.0,18.0,0.0,-0.75,-1.6,79.7,7.12,0.76,5.3,0,Unregistered,,,,0,1.0,0,85,45,74,85,98.7,1100.0,2.0,,,7.00397413672268,,4.431411859854625,16521.74,1.9808611397632887,1.092212231847565
PROP-C74C945C2A26,3500000,Pune,Wagholi,Apartment,1,2,0,741,8.0,9.0,,,,18.597669354498283,73.72414741171687,2.431,2.995,3.07,3.636,8.808,2.937,0.994,32.4,20502.17,19250.0,23.71,92.0,108.13,1.98,7.5,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,33.3,54.0,18.0,5,0.6,0,84,48,78,84,85.3,741.0,2.0,,0.889,6.60934924316738,,3.207208020000518,4710.705,6.617712013133048,2.0304760638675776
PROP-DE9DA28714AF,3200000,Chennai,Chromepet,Apartment,1,2,0,570,3.0,3.0,,,,13.233244784490894,80.3229883171754,3.02,3.689,2.283,13.799,4.471,7.094,3.478,29.3,,,,,142.46,3.59,13.31,Growth,5.9,6.15,4.5,18.0,0.0,1.0,1.9,93.1,6.77,1.97,5.9,1,Ongoing,66.7,39.0,26.0,9,0.889,5,90,51,85,90,54.3,570.0,2.0,,1.0,6.3473892096560105,,,5428.57,,
PROP-80ACF106D9F6,1600000,Pune,Perne,Apartment,1,2,1,416,2.0,6.0,,,North-East,18.389271322726483,73.73811005418261,3.972,2.851,4.318,4.967,7.853,6.702,1.895,24.7,32222.55,23000.0,28.39,1762.0,119.07,1.93,2.84,Stable,4.0,4.25,3.5,18.0,0.0,0.0,-0.4,83.1,4.27,0.97,3.4,1,Ongoing,21.1,38.0,8.0,14,0.643,0,75,41,68,75,84.7,416.0,2.0,0.889,0.333,6.0330862217988015,0.6360475885193725,3.380654480430826,5766.459999999999,11.505525720486029,2.526170604268445
PROP-71D614BD0028,4284000,Chennai,Korattur,Apartment,1,2,0,476,1.0,2.0,,,,12.890933360391076,80.40730102495391,3.152,6.279,15.036,18.435,10.37,13.406,1.693,15.7,,,,,121.15,2.41,5.53,Growth,4.0,4.25,4.0,18.0,0.0,0.0,0.0,85.6,5.55,3.01,4.5,1,Ongoing,86.0,43.0,37.0,11,0.818,2,29,15,25,29,51.7,476.0,2.0,,0.5,6.1675164908883415,,,6608.549999999999,,
PROP-F360C8E6C8CF,4400000,Chennai,Kelambakkam,Apartment,3,3,0,1237,3.0,,,,,12.921339710237437,80.15033455797683,3.391,6.973,5.818,13.289,13.325,2.827,6.877,16.2,,,,,101.1,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,1,Ongoing,59.2,49.0,29.0,4,0.25,0,56,30,49,56,62.3,412.333,1.0,,,6.024253563479035,,,6033.485000000001,,
PROP-00C912C40190,4500000,Bengaluru,Hebbal,Apartment,2,3,1,1200,4.0,4.0,,,North,12.948946,77.58410599999999,2.369,3.118,1.697,6.863,0.867,3.733,3.111,43.2,119857.14,75000.0,43.75,35.0,120.03,1.49,1.97,Stable,4.0,4.25,3.5,18.0,0.0,0.0,-0.4,83.1,4.27,0.97,3.4,1,Ongoing,55.1,49.0,27.0,11,0.727,2,58,33,54,58,68.3,600.0,1.5,,1.0,6.398594934535208,,3.801091444720865,5658.6,13.254161806807335,2.6570489206924863
PROP-FE11C3BF1BCF,4200000,Chennai,Oragadam Ambattur,Apartment,3,3,1,1150,2.0,17.0,,,,13.18068399978111,80.31189856593056,2.881,1.242,2.099,8.625,6.84,3.397,3.879,40.5,,,,,142.46,3.59,13.31,Growth,5.9,6.15,4.5,18.0,0.0,1.0,1.9,93.1,6.77,1.97,5.9,0,Unregistered,,,,0,1.0,0,90,51,85,90,54.3,383.333,1.0,,0.118,5.951509364297885,,,5921.545,,
PROP-3558E699B391,7400000,Bengaluru,Ramamurthy Nagar,Apartment,2,3,1,1200,2.0,,,,,13.154399994228218,77.44700942341638,5.035,2.149,5.025,18.199,8.892,4.333,4.966,23.0,18576.92,18000.0,23.53,13.0,122.51,1.83,4.24,Stable,4.0,4.25,4.0,18.0,0.0,0.0,0.0,85.6,5.55,3.01,4.5,0,Unregistered,,,,0,1.0,0,33,17,29,33,50.0,600.0,1.5,,,6.398594934535208,,3.199896858270398,6304.35,2.855171429251232,1.3494154753524323
PROP-0F8511993A29,7400000,Delhi,Sector 23 Rohini,Apartment,2,3,1,1300,1.0,4.0,,,,28.28743225762824,76.99091495495061,9.556,16.771,5.66,11.09,12.654,11.875,15.125,3.5,28500.0,27500.0,31.67,6.0,108.21,1.6,7.81,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,202,108,178,202,209.0,650.0,1.5,,0.25,6.478509642208569,,3.4864572256129787,7975.0,3.183023872679045,1.4310343995150276
PROP-6C2B039E313E,3600000,Bengaluru,Maralakunte,Independent House,2,2,1,625,,,,,,13.14169934927159,77.66850797520753,2.743,5.582,4.894,5.882,7.49,3.436,3.861,20.7,56584.17,35000.0,30.0,1777.0,136.83,2.79,11.52,Growth,4.9,5.15,4.5,18.0,0.0,0.9,0.9,91.3,6.66,1.9,5.7,0,Unregistered,,,,0,1.0,0,29,15,25,29,50.7,312.5,1.0,,,5.747799360072976,,3.4339872044851463,5747.13,11.692792750468495,2.5410343324123827
PROP-F8E3A4C37544,22000000,Mumbai,Andheri East,Apartment,2,3,0,845,18.0,19.0,,,,19.28173735900521,72.65400705301346,8.121,10.685,7.447,32.112,15.351,11.09,3.776,5.8,71837.29,65000.0,78.65,59.0,128.64,3.38,10.58,Growth,4.0,4.25,4.0,18.0,0.0,0.0,0.0,87.3,6.08,0.11,5.0,0,Unregistered,,,,0,1.0,0,141,80,131,141,141.0,422.5,1.5,,0.947,6.048553514092109,,4.3776420363560575,19878.42,4.643613139660613,1.730524487995103
PROP-B9B30C368E06,654000,Bengaluru,Banashankari,Apartment,1,1,1,365,6.0,36.0,,,North,12.9670415,77.6311245,2.597,2.76,2.728,1.619,2.526,3.52,2.678,39.3,58690.91,66300.0,27.88,11.0,133.22,3.08,10.48,Growth,4.0,4.25,4.0,18.0,0.0,0.0,0.0,89.6,7.82,2.63,6.5,0,Unregistered,,,,0,1.0,0,70,38,62,70,75.0,365.0,1.0,,0.167,5.902633333401366,,3.3631493140246254,6180.555,35.2674804673247,3.5909214848583537
PROP-B48E7CD96E9B,8200000,Kolkata,Kasba,Apartment,2,3,1,900,3.0,5.0,,,,22.50744342496984,88.42172893767128,2.647,2.976,2.742,6.695,2.976,1.635,3.611,41.8,,,,,121.92,2.02,2.19,Stable,4.0,4.25,3.5,18.0,0.0,0.0,-0.4,83.1,4.27,0.97,3.4,0,Unregistered,,,,0,1.0,0,111,62,102,111,113.0,450.0,1.5,,0.6,6.111467339502679,,,6077.775,,
PROP-2C408E13DE6B,65000000,Chennai,Saidapet,Villa,3,3,1,3200,,,,,,12.914465788102827,80.32049301469166,4.75,3.517,5.708,9.321,6.516,4.735,6.46,18.6,,,,,101.1,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,56,30,49,56,62.3,1066.667,1.0,,,6.973231173148306,,,6033.485000000001,,
PROP-11FB4EE4D594,9800000,Chennai,Saligramam,Apartment,3,3,1,1275,1.0,,,,West,12.914197626829008,80.28974644462087,4.317,2.825,4.061,7.408,5.476,2.794,4.987,25.0,,,,,129.27,3.14,10.98,Growth,4.0,4.25,4.0,18.0,0.0,0.0,0.0,87.3,6.08,0.11,5.0,0,Unregistered,,,,0,1.0,0,97,51,84,97,94.7,425.0,1.0,0.776,,6.054439346269371,0.5743636445699783,,9197.32,,
PROP-9B98EB9561E1,5000000,Bengaluru,Kaggadasapura,Apartment,2,3,0,1170,3.0,3.0,,,,13.016207997279212,77.57180884144196,3.751,1.09,1.741,3.589,4.92,3.474,1.053,41.9,26062.5,22500.0,24.12,8.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,1,Ongoing,59.3,54.0,32.0,9,0.444,0,32,17,29,32,50.0,585.0,1.5,,1.0,6.373319789577012,,3.223664341599998,4450.99,5.184671966668781,1.8220739675210127
PROP-8FBB34A4498F,13000000,Bengaluru,Chickpete,Independent House,5,1,0,250,,,,,,12.92310663558326,77.6072003183884,0.774,2.016,2.114,7.144,4.244,1.427,1.428,51.6,56584.17,35000.0,30.0,1777.0,133.22,3.08,10.48,Growth,4.0,4.25,4.0,18.0,0.0,0.0,0.0,89.6,7.82,2.63,6.5,0,Unregistered,,,,0,1.0,0,70,38,62,70,75.0,50.0,0.2,,,3.9318256327243257,,3.4339872044851463,5747.13,29.23198187617124,3.408900366555451
PROP-242E8DAFB0D2,20000000,Delhi,Neeti Bagh,Independent House,4,3,1,2000,,,,,,28.76744282089162,76.88772019460102,6.884,10.486,0.613,17.377,8.285,12.812,11.547,21.0,41733.14,22000.0,27.78,1758.0,122.06,1.24,3.98,Stable,4.0,4.25,4.0,18.0,0.0,0.0,0.0,85.6,5.55,3.01,4.5,0,Unregistered,,,,0,1.0,0,99,56,92,99,169.0,500.0,0.75,,,6.2166061010848646,,3.359680701459222,8157.41,1.6181606661918428,0.9624720354258354
PROP-4B02CC150265,4500000,Pune,Kirkatwadi,Apartment,2,3,0,878,7.0,7.0,,,,18.66791025944038,73.76861606454428,4.156,3.662,5.776,7.851,10.569,3.505,4.875,22.9,9000.0,8000.0,14.58,3.0,109.71,1.37,6.88,Growth,5.75,6.0,4.0,19.0,0.0,-0.25,-0.5,76.0,3.26,2.15,2.4,0,Unregistered,,,,0,1.0,0,39,21,35,39,67.0,439.0,1.5,,1.0,6.0867747269123065,,2.7459880404426023,4737.52,2.3079460929953792,1.1963274810780535
PROP-6C820DE65EB9,3500000,Delhi,Hamidpur Village,Independent House,4,3,0,850,,,,,North-West,28.501817604229192,77.36378304388214,1.442,4.092,4.948,5.933,6.001,4.025,4.276,30.7,41733.14,22000.0,27.78,1758.0,125.67,3.09,8.33,Growth,4.0,4.25,4.0,18.0,0.0,0.0,0.0,87.2,4.56,1.87,3.8,0,Unregistered,,,,0,1.0,0,276,151,248,276,173.7,212.5,0.75,,,5.363636832668679,,3.359680701459222,8143.84,3.813781155991739,1.5714828784172312
PROP-9874EA93FB3E,7800000,Kolkata,Ultadanga,Apartment,3,3,0,1248,,10.0,,,North-East,22.76036742409528,88.16779100266338,8.005,4.726,9.977,23.932,6.992,9.331,7.866,10.8,,,,,126.46,2.2,8.22,Growth,4.0,4.25,4.0,18.0,0.0,0.0,0.0,87.2,4.56,1.87,3.8,0,Unregistered,,,,0,1.0,0,117,61,101,117,71.7,416.0,1.0,0.785,,6.0330862217988015,0.5794184152316023,,6456.24,,
PROP-50ECFF053787,2500000,Pune,Chakan,Apartment,2,5,0,800,1.0,7.0,,,,18.344076867660785,73.99708215409632,2.589,5.99,6.877,10.609,6.995,14.069,7.493,22.3,13958.33,11500.0,14.96,12.0,115.22,1.6,6.61,Growth,4.4,4.65,3.0,18.0,0.0,-0.75,-1.6,79.7,7.12,0.76,5.3,0,Unregistered,,,,0,1.0,0,76,42,69,76,88.0,400.0,2.5,,0.143,5.993961427306569,,2.7700855920216627,3769.075,4.57671975219384,1.7186007455071637
PROP-F13002390B25,5500000,Bengaluru,Yelahanka,Apartment,2,3,1,1020,3.0,4.0,,,,12.994689,77.62023049999999,2.239,2.696,1.564,2.687,2.597,1.901,1.465,47.5,111916.67,45000.0,30.86,30.0,133.22,3.08,10.48,Growth,4.0,4.25,4.0,18.0,0.0,0.0,0.0,89.6,7.82,2.63,6.5,1,Ongoing,54.9,51.0,28.0,16,0.75,3,64,34,56,64,67.3,510.0,1.5,,0.75,6.236369590203704,,3.4613513044819024,4964.79,10.663326438900384,2.4564494265910253
PROP-79C048CC5D81,9800000,Mumbai,Mulund East,Apartment,1,2,1,500,3.0,,,,,19.167586440485607,73.00859489159465,3.247,5.017,4.719,4.065,6.21,6.136,5.981,26.0,37100.0,45000.0,62.26,10.0,140.53,3.03,12.7,Growth,5.9,6.15,4.5,18.0,0.0,1.0,1.9,93.1,6.77,1.97,5.9,1,Ongoing,40.0,40.0,16.0,15,0.867,2,121,66,108,121,72.3,500.0,2.0,,,6.2166061010848646,,4.147253217877503,17799.54,6.067572532773319,1.9555170733943985
PROP-1D7EC68A8A59,16000000,Kolkata,Shobhabazar,Independent House,4,3,0,1439,,,,,,22.682365985688,88.24069670323195,5.146,6.771,3.179,12.487,3.998,4.767,1.694,20.1,,,,,112.52,1.79,8.73,Growth,5.75,6.0,4.0,19.0,0.0,-0.25,-0.5,76.0,3.26,2.15,2.4,0,Unregistered,,,,0,1.0,0,42,23,38,42,80.0,359.75,0.75,,,5.88818519765398,,,4093.57,,
PROP-E6FF9E13C5D8,2700000,Delhi,Rohini Sector 28,Apartment,1,3,0,1200,4.0,4.0,,,,28.76521729148117,76.941256584258,12.878,5.71,4.752,12.455,9.349,13.747,10.13,9.4,41733.14,22000.0,27.78,1758.0,117.8,1.67,2.22,Stable,4.0,4.25,3.0,18.0,0.0,0.0,-1.15,82.3,4.05,-1.32,3.2,1,Ongoing,65.6,32.0,21.0,87,0.379,1,372,198,324,372,385.7,1200.0,3.0,,1.0,7.090909822079984,,3.359680701459222,6948.23,3.16627400071673,1.4270221113713093
PROP-32657488B9E8,6600000,Mumbai,Bhandup East,Apartment,1,2,0,458,3.0,,,,,18.97622253416319,72.82301653189205,1.547,8.073,1.265,8.365,2.838,4.606,5.351,36.5,25142.86,25000.0,53.57,7.0,121.27,2.25,5.39,Growth,4.0,4.25,4.0,18.0,0.0,0.0,0.0,85.6,5.55,3.01,4.5,0,Unregistered,,,,0,1.0,0,43,22,37,43,75.3,458.0,2.0,,,6.129050210060545,,3.9994842811981406,19736.84,3.318777646579368,1.462972410036796
PROP-146D1DB2DCCE,6800000,Chennai,Chromepet,Apartment,2,3,0,1064,2.0,16.0,,,,13.233244784490894,80.3229883171754,3.02,3.689,2.283,13.799,4.471,7.094,3.478,29.3,,,,,104.99,1.51,0.0,Declining,6.5,6.75,4.0,19.5,0.0,0.25,0.5,74.1,0.0,0.68,0.0,1,Ongoing,85.0,40.0,34.0,10,0.5,0,81,45,74,81,50.3,532.0,1.5,,0.125,6.278521424165844,,,5414.285,,
PROP-58517A043C19,2900000,Pune,Hadapsar,Apartment,1,2,1,604,3.0,,,,,18.38689666136795,73.75193017434535,2.644,1.512,4.281,5.773,6.954,6.752,0.424,32.3,25679.16,20500.0,27.76,104.0,128.46,2.71,9.85,Growth,4.0,4.25,4.0,18.0,0.0,0.0,0.0,87.3,6.08,0.11,5.0,1,Completed,100.0,41.0,77.0,18,0.611,1,125,67,110,125,130.0,604.0,2.0,,,6.405228458030842,,3.358985532852846,5197.8,7.835714498670986,2.1788019738849926
PROP-F25320DA9F98,7200000,Hyderabad,Dammaiguda,Independent House,2,3,1,1600,,,,,,17.56344403180904,78.3400162722656,5.076,5.434,3.601,18.442,8.516,1.675,7.382,20.9,,,,,103.76,1.56,0.0,Declining,6.25,6.5,4.0,19.5,0.0,0.25,0.0,73.6,0.0,1.94,0.0,0,Unregistered,,,,0,1.0,0,44,22,37,44,70.0,800.0,1.5,0.875,,6.68586094706836,0.6286086594223741,,5411.370000000001,,
PROP-57BE276EBE13,7300000,Chennai,Tondiarpet,Apartment,2,3,1,940,3.0,,,,,13.152297847302144,80.08852585663448,5.699,1.511,1.616,10.553,8.201,7.918,7.91,29.0,,,,,125.14,3.06,9.52,Growth,4.0,4.25,4.0,18.0,0.0,0.0,0.0,87.2,4.56,1.87,3.8,1,Ongoing,93.0,43.0,40.0,11,0.455,0,90,48,79,90,55.0,470.0,1.5,,,6.154858094016418,,,9547.74,,
PROP-DE1061870C0F,17000000,Mumbai,Andheri West,Apartment,2,2,1,730,1.0,12.0,,,,19.128300000000003,72.839224,1.451,6.285,8.136,6.966,4.351,3.647,2.263,27.6,116791.67,80000.0,100.6,72.0,114.96,0.0,4.89,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,41,21,35,41,78.0,365.0,1.0,,0.083,5.902633333401366,,4.6210435351443815,22500.0,5.844748858447488,1.9234817682860967
PROP-DB201B57660D,30000000,Delhi,Mayapuri,Apartment,3,4,1,3000,2.0,3.0,,,,28.950072980748907,77.16281507786663,5.754,6.578,5.329,18.985,3.818,13.591,16.371,13.9,41733.14,22000.0,27.78,1758.0,110.65,2.6,8.38,Growth,5.75,6.0,4.0,19.0,0.0,-0.25,-0.5,76.0,3.26,2.15,2.4,0,Unregistered,,,,0,1.0,0,121,64,105,121,187.3,1000.0,1.333,,0.667,6.90875477931522,,3.359680701459222,8000.0,1.1,0.7419373447293772
PROP-40ABE0A5BA9E,5200000,Hyderabad,Aminpur,Apartment,2,3,0,1070,5.0,5.0,,,,17.46408701743488,78.48760153799532,1.955,3.241,1.767,8.125,1.921,3.511,3.258,42.5,,,,,102.1,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,73,40,67,73,78.7,535.0,1.5,,1.0,6.284134161070802,,,6033.485000000001,,
PROP-CD682F0CCFA2,11000000,Mumbai,Mira Road East,Apartment,2,3,1,1017,16.0,,,,,19.197998553696173,72.76651439546016,4.522,6.459,1.88,17.115,6.499,7.656,0.273,24.5,102803.9,60000.0,83.05,1696.0,107.5,1.15,6.25,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,0,Unregistered,,,,0,1.0,0,85,48,79,85,90.0,508.5,1.5,,,6.23342985266278,,4.431411859854625,10209.505,6.934367550335804,2.071203647000445
PROP-47F54A29BB44,5800000,Delhi,Sidhartha Nagar,Apartment,2,2,1,720,1.0,4.0,,,,28.6616755564536,77.47566693737681,8.061,1.987,6.162,16.48,15.277,7.711,6.251,17.6,41733.14,22000.0,27.78,1758.0,112.76,1.94,8.16,Growth,5.15,5.4,4.0,18.5,-0.25,-0.6,-1.35,77.5,4.59,1.97,3.4,0,Unregistered,,,,0,1.0,0,311,165,271,311,182.7,360.0,1.0,1.0,0.25,5.8888779583328805,0.6931471805599453,3.359680701459222,7915.625,4.632188445848138,1.728498078141168
PROP-A2BC7757CCE5,5000000,Bengaluru,Varanasi,Apartment,2,3,0,1155,1.0,,,,,13.051559804092053,77.42375973591521,3.108,8.441,3.153,11.597,5.267,1.509,3.476,25.5,22000.0,22000.0,22.0,1.0,122.51,1.83,4.24,Stable,4.0,4.25,4.0,18.0,0.0,0.0,0.0,85.6,5.55,3.01,4.5,1,Ongoing,25.0,52.0,13.0,5,0.8,0,33,17,29,33,50.0,577.5,1.5,,,6.360438546633731,,3.1354942159291497,6270.9,3.644954130530364,1.5357814971966697
PROP-01DEAD99037B,3600000,Kolkata,Rajarhat,Apartment,2,3,0,912,2.0,5.0,,,,22.566514,88.412438,0.619,3.132,3.422,8.278,1.595,2.43,2.549,47.5,,,,,139.57,3.15,12.11,Growth,4.9,5.15,4.5,18.0,0.0,0.9,0.9,91.3,6.66,1.9,5.7,1,Ongoing,67.3,55.0,37.0,16,0.812,3,57,32,53,57,91.0,456.0,1.5,,0.4,6.124683390894205,,,4313.73,,
PROP-B5103759CC1C,1560000,Bengaluru,Ramasandra,Independent House,1,3,0,1000,,,,,,12.922937173067677,77.7096183141889,1.549,4.818,5.812,5.495,2.667,2.563,1.596,40.3,56584.17,35000.0,30.0,1777.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,108,57,93,108,100.3,1000.0,3.0,,,6.90875477931522,,3.4339872044851463,5745.035,7.310660422434329,2.1175390789266557
PROP-1CAB0F1AD2C8,17000000,Mumbai,Jogeshwari East,Apartment,2,3,1,1025,10.0,12.0,,,,19.00478779779028,73.06102020630985,5.576,2.68,6.497,8.896,10.395,5.594,5.926,18.2,288785.71,35000.0,79.55,7.0,114.96,0.0,4.89,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,1,Ongoing,62.1,58.0,36.0,11,0.636,0,47,25,42,47,81.3,512.5,1.5,,0.833,6.241250029368613,,4.388878109622984,20951.025,1.955780672119744,1.0837628028094155
PROP-9B072B40121F,87500000,Chennai,Anna Nagar,Independent House,6,3,1,3000,,,,,,13.068836,80.24424350000001,2.381,3.72,4.413,5.811,2.722,2.397,0.854,34.6,,,,,106.45,1.36,0.0,Declining,6.5,6.75,4.0,19.25,0.0,0.0,0.5,73.5,1.94,-0.81,1.4,0,Unregistered,,,,0,1.0,0,90,49,80,90,96.7,500.0,0.5,0.833,,6.2166061010848646,0.6059539688575679,,5425.555,,
PROP-DA7830B93FAA,10800000,Mumbai,Bhuleshwar,Apartment,1,1,0,325,3.0,5.0,,,,19.3076196895108,72.59786575696471,14.621,16.538,13.683,38.602,20.97,14.437,8.209,1.5,102803.9,60000.0,83.05,1696.0,114.83,1.85,6.36,Growth,4.4,4.65,3.0,18.0,0.0,-0.75,-1.6,79.7,7.12,0.76,5.3,0,Unregistered,,,,0,1.0,0,85,45,74,85,98.7,325.0,1.0,,0.6,5.786897381366708,,4.431411859854625,16521.74,13.408906176859189,2.6678464999033493
PROP-EB13C294EEA3,2700000,Mumbai,Bhandup West,Independent House,1,2,0,480,,,,,,19.311547673297827,73.05614244004238,9.498,11.762,5.508,14.448,22.396,9.7,2.124,4.0,37136.36,38500.0,61.88,22.0,121.27,2.25,5.39,Growth,4.0,4.25,4.0,18.0,0.0,0.0,0.0,85.6,5.55,3.01,4.5,0,Unregistered,,,,0,1.0,0,51,26,44,51,80.0,480.0,2.0,,,6.175867270105761,,4.141228148120951,15104.105,6.372439810237019,1.9977486975826853
PROP-9FD616856EEB,13000000,Bengaluru,Chikkathoguru Village,Independent House,3,3,0,1300,,,,,,12.87661980915022,77.57827267521147,3.45,0.635,1.661,13.188,7.257,4.525,1.911,43.9,56584.17,35000.0,30.0,1777.0,117.94,1.5,7.77,Growth,4.4,4.65,3.0,18.0,0.0,-0.75,-1.6,79.7,7.12,0.76,5.3,0,Unregistered,,,,0,1.0,0,59,33,54,59,71.3,433.333,1.0,,,6.073811520996733,,3.4339872044851463,5785.12,5.58461921406856,1.8847365072618236
PROP-A7A97599B6F9,25500000,Bengaluru,Banashankari,Villa,2,3,1,3200,,,,,,12.9670415,77.6311245,2.597,2.76,2.728,1.619,2.526,3.52,2.678,39.3,58690.91,66300.0,27.88,11.0,117.59,-0.38,4.44,Stable,4.0,4.25,3.0,18.0,0.0,-0.4,-1.75,81.1,6.71,1.76,5.1,0,Unregistered,,,,0,1.0,0,35,19,31,35,59.0,1600.0,1.5,,,7.378383712996714,,3.3631493140246254,6250.0,3.978,1.6050282039454002
PROP-91117A4B25DB,3500000,Delhi,Sewak Park,Apartment,2,3,0,900,7.0,,,,,28.798678861229494,77.39949683701374,4.33,3.451,6.54,2.055,17.662,3.582,3.483,23.1,41733.14,22000.0,27.78,1758.0,106.63,1.78,0.0,Declining,6.5,6.75,4.0,19.25,0.0,0.0,0.5,73.5,1.94,-0.81,1.4,0,Unregistered,,,,0,1.0,0,419,237,388,419,443.3,450.0,1.5,,,6.111467339502679,,3.359680701459222,8062.5,3.638242894056848,1.5343356078925976
