property_master_id,derived_age_years,derived_area_per_bhk,derived_bathrooms_per_bhk,derived_carpet_efficiency,derived_floor_ratio,derived_locality_price_premium,derived_accessibility_score,derived_amenity_score,derived_hpi_growth,derived_local_price_growth,derived_rent_per_sqft,derived_rental_yield,derived_school_access,derived_hospital_access,derived_metro_access,derived_transit_density,derived_age_years_log1p,derived_area_per_bhk_log1p,derived_locality_price_premium_log1p,derived_amenity_score_log1p,derived_rent_per_sqft_log1p,derived_rental_yield_log1p,derived_school_access_log1p,derived_hospital_access_log1p,derived_metro_access_log1p,derived_city_locality,derived_market_regime,listing_date,city,locality,price_inr,price_per_sqft,target_locality_median_ppsf
PROP-24690AD9BC21,9.5,290.33,1.0,0.833,0.333,1.111,7.4,0.0,8.33,3.09,30.56,2.7273,0.095,0.104,0.096,0.0,2.3514,5.6745,0.7472,0.0,3.4519,1.3157,0.0908,0.0989,0.0917,Delhi_Paschim Vihar,Growth,2021-11-15,Delhi,Paschim Vihar,11000000,12629.16,10357.145
PROP-AD647885760E,9.5,600.0,1.5,0.833,0.5,1.0,41.6,7.0,6.95,1.68,0.0,0.0,0.412,0.498,0.252,3.0,2.3514,6.3986,0.6931,2.0794,0.0,0.0,0.345,0.4041,0.2247,Chennai_Velachery,Growth,2019-11-15,Chennai,Velachery,15000000,12500.0,8163.27
PROP-2B59F1137CDE,9.5,415.0,1.5,0.833,0.75,0.714,16.8,0.0,7.02,1.96,19.82,4.425,0.187,0.322,0.144,0.0,2.3514,6.0307,0.5388,0.0,3.0359,1.691,0.1714,0.2791,0.1345,Pune_Moshi,Growth,2020-02-15,Pune,Moshi,4000000,4819.28,5405.41
PROP-DB2BDC4AD775,9.5,155.0,0.5,0.833,0.25,1.051,25.3,2.0,6.6,1.53,29.17,17.0769,0.323,0.165,0.255,1.0,2.3514,5.0499,0.7183,1.0986,3.4068,2.8946,0.2799,0.1527,0.2271,Pune_Karve Nagar,Growth,2019-11-15,Pune,Karve Nagar,1300000,4193.55,4826.545
PROP-ECDE2C47360A,9.5,431.5,1.5,0.833,0.5,1.0,33.3,9.0,1.05,-1.09,0.0,0.0,0.26,0.236,0.326,3.0,2.3514,6.0696,0.6931,2.3026,0.0,0.0,0.2311,0.2119,0.2822,Kolkata_Nimta,Stable,2020-11-15,Kolkata,Nimta,1500000,1738.12,3051.32
PROP-85C8DD302354,9.5,500.0,0.8,0.833,0.5,0.813,55.4,3.0,8.16,2.79,24.38,1.3371,0.693,0.74,1.171,0.0,2.3514,6.2166,0.595,1.3863,3.234,0.8489,0.5265,0.5539,0.7752,Bengaluru_Mallathahalli,Growth,2019-08-15,Bengaluru,Mallathahalli,17500000,7000.0,5952.38
PROP-A3E68BE43A4F,9.5,350.0,1.0,0.929,0.0,1.243,5.2,0.0,7.81,1.6,34.19,3.6,0.197,0.05,0.09,0.0,2.3514,5.8608,0.8078,0.0,3.5608,1.5261,0.1798,0.0488,0.0862,Delhi_Sector 17 Rohini,Growth,2019-05-15,Delhi,Sector 17 Rohini,6000000,8571.43,7703.705
PROP-C68DA66F8F89,9.5,500.0,0.5,0.833,0.5,0.804,41.9,4.0,2.39,-0.75,24.12,1.35,0.26,0.84,0.543,2.0,2.3514,6.2166,0.59,1.6094,3.2237,0.8544,0.2311,0.6098,0.4337,Bengaluru_Kaggadasapura,Stable,2020-11-15,Bengaluru,Kaggadasapura,20000000,10000.0,4861.924999999999
PROP-34B36EEA068F,9.5,350.0,1.0,0.833,0.5,1.01,30.8,0.0,5.52,-0.37,27.78,8.0,0.243,0.252,0.77,0.0,2.3514,5.8608,0.6981,0.0,3.3597,2.1972,0.2175,0.2247,0.571,Delhi_Mehrauli,Growth,2020-08-15,Delhi,Mehrauli,3000000,8571.43,3829.545
PROP-AFBE0EFE5234,9.5,600.0,1.0,0.833,0.5,1.0,31.2,2.0,0.0,1.85,0.0,0.0,0.605,0.35,0.144,1.0,2.3514,6.3986,0.6931,1.0986,0.0,0.0,0.4731,0.3001,0.1345,Chennai_Gerugambakkam,Declining,2018-08-15,Chennai,Gerugambakkam,16000000,6666.67,6085.92
PROP-4A73EE6BB111,9.5,175.0,0.5,0.833,0.5,1.023,63.4,5.0,7.5,1.98,28.39,2.0444,4.149,0.395,1.754,1.0,2.3514,5.1705,0.7046,1.7918,3.3807,1.1133,1.6388,0.3329,1.0131,Pune_Warje Malwadi,Growth,2019-05-15,Pune,Warje Malwadi,13500000,12857.14,6136.280000000001
PROP-D414BF9C4C6D,9.5,652.0,2.0,0.833,1.0,1.023,49.2,5.0,12.82,3.15,28.39,5.3077,0.339,0.892,0.476,0.0,2.3514,6.4816,0.7046,1.7918,3.3807,1.8418,0.2919,0.6376,0.3893,Pune_Jambhe,Growth,2022-11-15,Pune,Jambhe,5200000,7975.46,8432.175
PROP-20BE653DBACB,9.5,630.5,1.5,0.833,0.6,1.0,11.8,0.0,3.16,2.12,0.0,0.0,0.125,0.108,0.238,0.0,2.3514,6.4481,0.6931,0.0,0.0,0.0,0.1178,0.1026,0.2135,Hyderabad_Gandi Maisamma,Stable,2021-02-15,Hyderabad,Gandi Maisamma,5500000,4361.62,4431.049999999999
PROP-20486AE557BE,9.5,208.0,0.6,0.833,0.5,1.083,18.2,0.0,4.44,-0.38,32.5,1.04,0.182,0.166,0.24,0.0,2.3514,5.3423,0.7338,0.0,3.5115,0.7129,0.1672,0.1536,0.2151,Bengaluru_Srirampuram,Stable,2020-08-15,Bengaluru,Srirampuram,15000000,14423.08,8266.205
PROP-B17F65AB5206,9.5,322.5,1.0,0.833,0.0,0.808,16.1,2.0,8.27,1.88,22.22,3.4286,0.437,0.099,0.211,1.0,2.3514,5.7792,0.5922,1.0986,3.145,1.4881,0.3626,0.0944,0.1914,Delhi_Dakshinpuri,Growth,2020-02-15,Delhi,Dakshinpuri,3500000,5426.36,13333.33
PROP-78A223DB1702,9.5,750.0,2.0,0.833,0.5,1.049,29.7,3.0,7.5,1.98,29.11,4.2462,0.261,0.327,0.519,0.0,2.3514,6.6214,0.7174,1.3863,3.4049,1.6575,0.2319,0.2829,0.4181,Pune_Dhanori,Growth,2019-05-15,Pune,Dhanori,6500000,8666.67,6227.11
PROP-92F760ADD168,9.5,200.0,0.67,0.833,0.0,1.0,34.0,2.0,6.95,1.68,0.0,0.0,0.262,0.226,1.199,1.0,2.3514,5.3033,0.6931,1.0986,0.0,0.0,0.2327,0.2038,0.788,Chennai_Triplicane,Growth,2019-11-15,Chennai,Triplicane,8000000,13333.33,9487.18
PROP-D1D66FE57352,9.5,774.0,2.0,0.833,0.0,1.141,29.0,2.0,4.44,-0.38,34.24,18.3429,0.208,1.009,0.166,1.0,2.3514,6.6529,0.7613,1.0986,3.5622,2.9623,0.189,0.6976,0.1536,Bengaluru_Gunjur,Stable,2020-08-15,Bengaluru,Gunjur,3500000,4521.96,5826.265
PROP-EBB0F92AAFDC,9.5,375.0,1.0,0.833,0.5,1.0,1.4,0.0,0.0,1.96,30.0,7.0,0.065,0.074,0.072,0.0,2.3514,5.9296,0.6931,0.0,3.434,2.0794,0.063,0.0714,0.0695,Bengaluru_Kothanur,Declining,2018-08-15,Bengaluru,Kothanur,6000000,8000.0,6500.0
PROP-EC9F1894A0D2,9.5,668.0,1.5,0.833,0.786,1.0,34.9,9.0,0.0,1.36,0.0,0.0,0.325,0.37,0.279,1.0,2.3514,6.5058,0.6931,2.3026,0.0,0.0,0.2814,0.3148,0.2461,Chennai_Pudupakkam,Declining,2019-02-15,Chennai,Pudupakkam,6990000,5232.04,5083.37
PROP-F90DDB11F733,9.5,393.0,1.0,0.992,0.476,1.201,38.6,6.0,11.23,3.21,33.33,4.6154,0.632,0.319,0.213,2.0,2.3514,5.9764,0.7889,1.9459,3.536,1.7255,0.4898,0.2769,0.1931,Pune_Hinjewadi Phase 3,Growth,2022-05-15,Pune,Hinjewadi Phase 3,6500000,8269.72,7063.57
PROP-50676E9D9F4F,9.5,360.0,0.6,0.833,0.5,0.898,26.3,3.0,12.11,2.67,24.69,10.8,0.547,0.135,0.097,0.0,2.3514,5.8889,0.6408,1.3863,3.2461,2.4681,0.4363,0.1266,0.0926,Delhi_Shahdara,Growth,2022-08-15,Delhi,Shahdara,2000000,1111.11,16666.67
PROP-AC39FFFD2C4D,9.5,500.0,1.5,0.833,0.8,1.0,16.7,1.0,3.2,-0.3,0.0,0.0,0.169,0.256,0.274,0.0,2.3514,6.2166,0.6931,0.6931,0.0,0.0,0.1561,0.2279,0.2422,Hyderabad_Abids,Stable,2020-11-15,Hyderabad,Abids,6000000,6000.0,6000.0
PROP-4AA7684F1488,9.5,550.0,1.5,0.833,0.111,1.952,1.7,0.0,2.22,1.67,53.68,17.0,0.105,0.059,0.092,0.0,2.3514,6.3117,1.0825,0.0,4.0015,2.8904,0.0998,0.0573,0.088,Delhi_Maharani Bagh,Stable,2021-02-15,Delhi,Maharani Bagh,9000000,8181.82,12500.0
PROP-EE54A164097B,9.5,720.0,1.2,0.333,0.5,0.708,29.4,0.0,8.44,3.26,21.25,1.3667,0.531,0.234,0.146,0.0,2.3514,6.5806,0.5353,0.0,3.1023,0.8615,0.4259,0.2103,0.1363,Bengaluru_Chandapura,Growth,2021-11-15,Bengaluru,Chandapura,18000000,5000.0,4500.0
PROP-0719AD5A75F8,9.5,483.5,1.5,0.833,0.5,1.296,22.8,3.0,9.85,2.71,35.99,4.8,0.311,0.177,0.175,0.0,2.3514,6.1831,0.8312,1.3863,3.6106,1.7579,0.2708,0.163,0.1613,Pune_Mahalunge,Growth,2022-02-15,Pune,Mahalunge,6500000,6721.82,7083.335
PROP-0BD9D3424BD8,9.5,337.5,1.0,0.833,0.5,1.587,6.6,0.0,3.98,1.24,43.64,5.5385,0.077,0.068,0.079,0.0,2.3514,5.8245,0.9505,0.0,3.7986,1.8777,0.0742,0.0658,0.076,Delhi_Vasant Kunj,Stable,2021-08-15,Delhi,Vasant Kunj,13000000,19259.26,12941.18
PROP-50ECFF053787,9.5,400.0,2.5,0.833,0.143,0.539,22.3,0.0,6.61,1.6,14.96,5.52,0.372,0.164,0.143,0.0,2.3514,5.994,0.4311,0.0,2.7701,1.8749,0.3163,0.1519,0.1337,Pune_Chakan,Growth,2020-05-15,Pune,Chakan,2500000,3125.0,3698.45
PROP-750ECC26561A,9.5,425.0,2.0,0.833,0.857,1.023,38.9,4.0,11.23,3.21,28.39,18.2781,0.564,0.387,0.317,2.0,2.3514,6.0544,0.7046,1.6094,3.3807,2.959,0.4472,0.3271,0.2754,Pune_Wadaki,Growth,2022-05-15,Pune,Wadaki,1510000,3552.94,4305.37
PROP-F24A817B0BB3,9.5,608.0,1.5,0.833,0.826,1.359,38.1,9.0,10.18,2.02,40.76,5.8615,0.485,0.365,0.372,3.0,2.3514,6.4118,0.8582,2.3026,3.7319,1.9259,0.3954,0.3112,0.3163,Bengaluru_Whitefield,Growth,2022-11-15,Bengaluru,Whitefield,13000000,10690.79,5514.46
PROP-CE4828430917,9.5,300.0,1.0,0.833,0.125,1.063,24.5,4.0,0.0,1.89,83.05,8.0,0.216,0.152,0.505,2.0,2.3514,5.7071,0.7242,1.6094,4.4314,2.1972,0.1956,0.1415,0.4088,Mumbai_Mira Road East,Declining,2018-08-15,Mumbai,Mira Road East,9000000,15000.0,10515.875
PROP-B7D9B5B8747C,9.5,175.0,0.5,0.833,0.143,0.912,1.8,0.0,0.0,1.13,71.25,11.6069,0.071,0.063,0.079,0.0,2.3514,5.1705,0.6481,0.0,4.2801,2.5342,0.0686,0.0611,0.076,Mumbai_Vikhroli West,Declining,2018-11-15,Mumbai,Vikhroli West,5800000,16571.43,21489.035
PROP-9542DFE3456B,9.5,175.0,0.5,0.833,0.75,1.023,63.4,5.0,0.0,1.8,28.39,15.3333,4.149,0.395,1.754,1.0,2.3514,5.1705,0.7046,1.7918,3.3807,2.7932,1.6388,0.3329,1.0131,Pune_Warje Malwadi,Declining,2018-11-15,Pune,Warje Malwadi,1800000,5142.86,6136.280000000001
PROP-1DDE576F3606,9.5,400.0,1.0,0.833,0.5,0.813,55.4,3.0,8.37,1.24,24.38,1.0636,0.693,0.74,1.171,0.0,2.3514,5.994,0.595,1.3863,3.234,0.7245,0.5265,0.5539,0.7752,Bengaluru_Mallathahalli,Growth,2019-11-15,Bengaluru,Mallathahalli,22000000,18333.33,5952.38
PROP-242E8DAFB0D2,9.5,500.0,0.75,0.833,0.5,1.01,21.0,0.0,3.98,1.24,27.78,1.32,0.143,0.094,1.403,0.0,2.3514,6.2166,0.6981,0.0,3.3597,0.8416,0.1337,0.0898,0.8767,Delhi_Neeti Bagh,Stable,2021-08-15,Delhi,Neeti Bagh,20000000,10000.0,10000.0
PROP-A1FA0032D0F3,9.5,491.67,1.0,0.833,0.5,0.724,14.8,0.0,10.48,3.08,21.71,4.9565,0.106,0.123,0.271,0.0,2.3514,6.1998,0.5446,0.0,3.1228,1.7845,0.1007,0.116,0.2398,Bengaluru_Sarjapur,Growth,2022-05-15,Bengaluru,Sarjapur,9200000,6237.29,6071.67
PROP-FAB9736DD2EB,9.5,350.0,1.0,0.989,0.714,0.3,34.7,0.0,6.88,1.37,8.33,2.1818,0.222,0.544,0.212,0.0,2.3514,5.8608,0.2624,0.0,2.2332,1.1574,0.2005,0.4344,0.1923,Pune_Kanhe,Growth,2019-08-15,Pune,Kanhe,2200000,6285.71,3444.4449999999997
PROP-8B92C2A78410,9.5,404.0,1.5,0.833,0.5,1.395,46.9,8.0,11.23,3.21,38.72,3.0353,0.855,0.534,0.337,2.0,2.3514,6.0039,0.8734,2.1972,3.6819,1.3951,0.6179,0.4279,0.2904,Pune_Camp,Growth,2022-05-15,Pune,Camp,8500000,10519.8,8937.09
PROP-2B450D40DFE8,9.5,440.0,0.5,0.833,0.5,1.0,17.6,0.0,4.44,-0.38,30.0,0.24,0.125,0.118,0.472,0.0,2.3514,6.089,0.6931,0.0,3.434,0.2151,0.1178,0.1115,0.3866,Bengaluru_Chamrajpet,Stable,2020-08-15,Bengaluru,Chamrajpet,22500000,5113.64,6266.67
PROP-B5F6D51294B4,9.5,400.0,1.0,0.833,0.5,1.0,15.8,2.0,12.72,2.5,0.0,0.0,0.155,0.166,0.361,1.0,2.3514,5.994,0.6931,1.0986,0.0,0.0,0.1441,0.1536,0.3082,Chennai_Nemilicheri,Growth,2022-08-15,Chennai,Nemilicheri,5200000,4333.33,4333.33
PROP-24F795E7FCA0,9.5,635.5,1.5,0.833,1.0,1.0,16.2,0.0,10.37,3.17,0.0,0.0,0.182,0.123,0.198,0.0,2.3514,6.456,0.6931,0.0,0.0,0.0,0.1672,0.116,0.1807,Hyderabad_Bandlaguda Jagir,Growth,2022-02-15,Hyderabad,Bandlaguda Jagir,7500000,5900.87,6306.68
PROP-CA2B0C991932,9.5,333.33,1.0,0.833,1.0,1.023,22.4,0.0,6.6,1.53,28.39,6.1333,0.143,0.276,0.397,0.0,2.3514,5.8121,0.7046,0.0,3.3807,1.9648,0.1337,0.2437,0.3343,Pune_Fursungi,Growth,2019-11-15,Pune,Fursungi,4500000,4500.0,4393.38
PROP-8D81DB8D52F2,9.5,525.0,2.0,0.833,0.5,1.049,29.7,3.0,5.83,2.23,29.11,11.04,0.261,0.327,0.519,0.0,2.3514,6.2653,0.7174,1.3863,3.4049,2.4882,0.2319,0.2829,0.4181,Pune_Dhanori,Growth,2021-08-15,Pune,Dhanori,2500000,4761.9,6227.11
PROP-5F4B827E9F1C,9.5,674.5,1.5,0.833,0.8,0.833,29.2,4.0,8.37,1.24,25.0,5.76,0.215,0.278,0.16,2.0,2.3514,6.5155,0.606,1.6094,3.2581,1.911,0.1947,0.2453,0.1484,Bengaluru_Nagavara,Growth,2019-11-15,Bengaluru,Nagavara,12500000,9266.12,6060.61
PROP-C8E42F858B13,9.5,568.0,1.5,0.833,0.5,1.275,43.1,6.0,11.52,2.79,38.24,10.2564,0.503,0.481,0.401,2.0,2.3514,6.3439,0.822,1.9459,3.6697,2.4209,0.4075,0.3927,0.3372,Bengaluru_Hsr Layout,Growth,2022-08-15,Bengaluru,Hsr Layout,5850000,5149.65,5665.135
PROP-AA93F3BB9C5D,9.5,375.0,0.75,0.833,0.5,1.117,7.8,0.0,2.22,1.67,30.73,0.864,0.147,0.113,0.184,0.0,2.3514,5.9296,0.75,0.0,3.4573,0.6227,0.1371,0.1071,0.1689,Delhi_Saket,Stable,2021-02-15,Delhi,Saket,37500000,25000.0,25000.0
PROP-2A780DBBAED3,9.5,400.0,1.0,0.954,0.5,1.0,51.8,8.0,0.0,2.08,0.0,0.0,1.631,0.382,0.274,1.0,2.3514,5.994,0.6931,2.1972,0.0,0.0,0.9674,0.3235,0.2422,Kolkata_Harinavi,Declining,2018-11-15,Kolkata,Harinavi,3900000,3250.0,3135.1400000000003
PROP-045AC2D368C2,9.5,350.0,0.75,0.833,0.5,0.727,25.9,4.0,10.55,3.0,20.0,1.6615,0.393,0.256,0.219,2.0,2.3514,5.8608,0.5464,1.6094,3.0445,0.9789,0.3315,0.2279,0.198,Delhi_Sector 4 Rohini,Growth,2022-05-15,Delhi,Sector 4 Rohini,13000000,9285.71,7001.405000000001
PROP-7FC5588EC66C,9.5,575.0,2.0,0.833,1.0,0.427,16.5,0.0,12.23,3.38,33.33,4.6154,0.528,0.083,0.113,0.0,2.3514,6.3561,0.3556,0.0,3.536,1.7255,0.424,0.0797,0.1071,Mumbai_Vasai East,Growth,2022-05-15,Mumbai,Vasai East,2600000,4521.74,5298.3099999999995
PROP-031EACC72FAC,9.5,457.5,1.5,0.833,0.25,1.0,27.8,0.0,13.31,3.59,0.0,0.0,0.241,0.205,0.835,0.0,2.3514,6.128,0.6931,0.0,0.0,0.0,0.2159,0.1865,0.607,Chennai_Perumbakkam,Growth,2022-11-15,Chennai,Perumbakkam,5400000,5901.64,5357.14
PROP-A8DC88134A7E,9.5,600.0,2.0,0.833,0.5,1.0,12.7,2.0,0.0,0.0,0.0,0.0,0.137,0.23,0.15,1.0,2.3514,6.3986,0.6931,1.0986,0.0,0.0,0.1284,0.207,0.1398,Chennai_Thodukadu,Declining,2018-05-15,Chennai,Thodukadu,2300000,3833.33,3833.33
PROP-2A2EC83D5242,9.5,642.5,1.5,0.833,0.615,1.0,8.2,0.0,8.78,1.94,30.0,3.8182,0.242,0.072,0.068,0.0,2.3514,6.4669,0.6931,0.0,3.434,1.5724,0.2167,0.0695,0.0658,Bengaluru_Mattanahalli,Growth,2022-02-15,Bengaluru,Mattanahalli,11000000,8560.31,5741.035
PROP-39317188A697,9.5,405.0,2.0,0.889,0.5,0.727,36.9,0.0,8.27,1.88,20.0,7.5783,0.317,1.212,0.151,0.0,2.3514,6.0064,0.5464,0.0,3.0445,2.1492,0.2754,0.7939,0.1406,Delhi_Dwarka Mor,Growth,2020-02-15,Delhi,Dwarka Mor,1900000,4691.36,4363.64
PROP-8FED43B6EF53,9.5,685.71,0.71,0.833,0.5,0.375,30.3,5.0,0.0,1.04,11.25,0.5364,0.385,0.152,0.202,1.0,2.3514,6.5319,0.3185,1.7918,2.5055,0.4294,0.3257,0.1415,0.184,Bengaluru_Kamakshipalya,Declining,2018-11-15,Bengaluru,Kamakshipalya,15100000,3145.83,6500.0
PROP-A163783BBA0F,9.5,550.0,2.0,0.833,1.0,1.22,49.8,17.0,0.0,1.8,33.86,9.2308,0.637,0.353,0.691,2.0,2.3514,6.3117,0.7975,2.8904,3.5513,2.3254,0.4929,0.3023,0.5253,Pune_Wakad,Declining,2018-11-15,Pune,Wakad,3900000,7090.91,7446.5
PROP-0DEB1B43D327,9.5,570.0,1.5,0.833,0.75,1.0,4.3,0.0,1.98,1.61,30.0,8.0769,0.091,0.111,0.099,0.0,2.3514,6.3474,0.6931,0.0,3.434,2.2057,0.0871,0.1053,0.0944,Bengaluru_Rk Hegde Nagar,Stable,2021-02-15,Bengaluru,Rk Hegde Nagar,5200000,4561.4,4561.4
PROP-625CEE21561C,9.5,680.0,1.2,0.264,0.5,1.0,12.6,0.0,0.0,1.51,0.0,0.0,0.162,0.195,0.129,0.0,2.3514,6.5236,0.6931,0.0,0.0,0.0,0.1501,0.1781,0.1213,Chennai_Ayanavaram,Declining,2018-11-15,Chennai,Ayanavaram,25000000,7352.94,8695.65
PROP-06A353B7CC75,9.5,587.5,1.0,0.833,0.188,1.0,39.5,7.0,12.63,3.46,0.0,0.0,0.338,0.305,0.494,2.0,2.3514,6.3776,0.6931,2.0794,0.0,0.0,0.2912,0.2662,0.4015,Chennai_Oragadam Sriperambattur,Growth,2022-05-15,Chennai,Oragadam Sriperambattur,11500000,4893.62,4226.72
PROP-25D16C828562,9.5,125.0,0.5,0.833,0.25,0.344,35.5,5.0,12.7,3.03,26.91,13.75,0.235,0.687,0.149,1.0,2.3514,4.8363,0.2957,1.7918,3.329,2.6912,0.2111,0.523,0.1389,Mumbai_Naigaon East,Growth,2022-11-15,Mumbai,Naigaon East,1200000,4800.0,5738.014999999999
PROP-97A553092263,9.5,600.0,1.5,0.833,0.5,0.812,14.3,0.0,2.43,-0.47,22.55,2.8736,0.131,0.151,0.295,0.0,2.3514,6.3986,0.5944,0.0,3.1591,1.3542,0.1231,0.1406,0.2585,Pune_Undri,Stable,2020-11-15,Pune,Undri,9500000,7916.67,6097.56
PROP-4BCDB0A8A2DC,9.5,550.0,1.5,0.833,0.5,0.803,36.3,3.0,0.0,1.04,24.09,5.1399,0.315,0.457,0.24,0.0,2.3514,6.3117,0.5895,1.3863,3.2225,1.8148,0.2738,0.3764,0.2151,Bengaluru_Talaghattapura,Declining,2018-11-15,Bengaluru,Talaghattapura,5720000,5200.0,5003.6
PROP-65EAA9316AAF,9.5,188.0,0.5,0.833,0.5,1.0,8.5,0.0,0.0,0.0,0.0,0.0,0.133,0.201,0.068,0.0,2.3514,5.2417,0.6931,0.0,0.0,0.0,0.1249,0.1832,0.0658,Kolkata_Madhyamgram,Declining,2018-05-15,Kolkata,Madhyamgram,2500000,6648.94,3606.7
PROP-0C7348FE202B,9.5,760.0,0.2,0.842,0.5,0.894,27.3,0.0,11.52,2.79,26.82,2.0267,0.218,0.471,0.179,0.0,2.3514,6.6346,0.6387,0.0,3.3258,1.1075,0.1972,0.3859,0.1647,Bengaluru_Jp Nagar,Growth,2022-08-15,Bengaluru,Jp Nagar,22500000,5921.05,6068.635
PROP-D3AA218443DE,9.5,720.0,2.0,0.924,0.5,0.728,10.4,4.0,5.83,2.23,20.2,6.1714,0.124,0.188,0.116,2.0,2.3514,6.5806,0.547,1.6094,3.054,1.9701,0.1169,0.1723,0.1098,Pune_Chikhali,Growth,2021-08-15,Pune,Chikhali,3500000,4861.11,5263.16
PROP-A2F691E09926,9.5,520.0,1.5,0.833,0.846,1.0,31.0,4.0,7.29,2.27,30.0,9.3333,0.169,0.21,1.808,2.0,2.3514,6.2558,0.6931,1.6094,3.434,2.3354,0.1561,0.1906,1.0325,Bengaluru_Marsur,Growth,2019-05-15,Bengaluru,Marsur,4500000,4326.92,3750.0
PROP-D5B9DAA273EE,9.5,450.0,2.0,0.6,0.333,1.138,31.1,0.0,5.39,2.25,88.89,10.0,0.283,0.324,0.423,0.0,2.3514,6.1115,0.7599,0.0,4.4986,2.3979,0.2492,0.2807,0.3528,Mumbai_Jogeshwari West,Growth,2021-08-15,Mumbai,Jogeshwari West,4800000,10666.67,18571.43
PROP-F0189C11D504,9.5,100.0,0.5,0.8,0.5,1.365,16.1,0.0,9.24,2.7,106.67,29.1429,0.451,0.106,0.111,0.0,2.3514,4.6151,0.8608,0.0,4.6791,3.4059,0.3723,0.1007,0.1053,Mumbai_Girgaon,Growth,2021-11-15,Mumbai,Girgaon,3500000,17500.0,28571.43
PROP-0A29386CB761,9.5,450.0,2.0,0.833,0.5,0.908,53.9,4.0,0.0,1.96,27.23,11.25,0.705,0.275,3.891,2.0,2.3514,6.1115,0.6461,1.6094,3.3404,2.5055,0.5336,0.2429,1.5874,Bengaluru_Hulimavu,Declining,2018-08-15,Bengaluru,Hulimavu,3200000,7111.11,5083.335
PROP-D5B8FD4479D0,9.5,687.5,1.0,0.833,0.5,1.0,3.3,0.0,7.64,2.01,0.0,0.0,0.129,0.076,0.12,0.0,2.3514,6.5345,0.6931,0.0,0.0,0.0,0.1213,0.0733,0.1133,Chennai_Thiruverkkadu,Growth,2020-02-15,Chennai,Thiruverkkadu,9999000,3636.0,4838.505
PROP-E3020D1AF648,9.5,568.0,2.0,0.833,0.2,0.63,20.3,1.0,9.85,2.71,17.5,4.5692,0.22,0.149,0.293,0.0,2.3514,6.3439,0.4886,0.6931,2.9178,1.7173,0.1989,0.1389,0.257,Pune_Dhayari,Growth,2022-02-15,Pune,Dhayari,2600000,4577.46,4921.57
PROP-1AAB5EBA1B99,9.5,550.0,2.0,0.833,0.75,0.54,49.8,8.0,0.0,0.0,15.0,6.72,0.495,1.047,0.314,2.0,2.3514,6.3117,0.4318,2.1972,2.7726,2.0438,0.4021,0.7164,0.2731,Pune_Kalewadi,Declining,2018-05-15,Pune,Kalewadi,2500000,4545.45,6205.59
PROP-32D074D4D650,9.5,285.0,1.0,0.833,0.5,0.911,31.8,1.0,8.27,1.88,25.04,6.0,0.299,0.454,0.121,0.0,2.3514,5.656,0.6476,0.6931,3.2596,1.9459,0.2616,0.3743,0.1142,Delhi_Sangam Vihar,Growth,2020-02-15,Delhi,Sangam Vihar,1800000,6315.79,7407.41
PROP-EBD10F2B52E1,9.5,366.67,1.0,0.818,0.5,1.0,42.4,5.0,8.22,2.2,0.0,0.0,0.34,0.578,0.279,1.0,2.3514,5.9072,0.6931,1.7918,0.0,0.0,0.2927,0.4562,0.2461,Kolkata_Bijoygarh,Growth,2021-11-15,Kolkata,Bijoygarh,6000000,5454.55,4726.465
PROP-88AFF6C04B96,9.5,600.0,1.0,0.833,0.5,1.0,38.2,2.0,1.97,1.49,30.0,4.8276,0.221,0.256,3.731,1.0,2.3514,6.3986,0.6931,1.0986,3.434,1.7626,0.1997,0.2279,1.5541,Bengaluru_Gudighattanahalli,Stable,2021-05-15,Bengaluru,Gudighattanahalli,8700000,4833.33,5377.99
PROP-1A43D5540869,9.5,1150.0,3.0,0.833,0.5,0.432,63.4,5.0,0.0,1.56,12.0,2.0537,4.149,0.395,1.754,1.0,2.3514,7.0484,0.3591,1.7918,2.5649,1.1164,1.6388,0.3329,1.0131,Pune_Khadakwasla,Declining,2019-02-15,Pune,Khadakwasla,5551000,4826.96,4511.53
PROP-998936C74914,9.5,878.0,1.5,0.833,0.111,1.0,24.3,2.0,8.78,1.94,30.0,4.2857,0.466,0.258,0.117,1.0,2.3514,6.7788,0.6931,1.0986,3.434,1.665,0.3825,0.2295,0.1106,Bengaluru_Armane Nagar,Growth,2022-02-15,Bengaluru,Armane Nagar,9800000,5580.87,6630.96
PROP-5DEB68ED3FE3,9.5,425.0,1.5,0.833,0.5,0.758,30.3,5.0,8.44,3.26,22.73,5.2632,0.56,0.132,0.434,1.0,2.3514,6.0544,0.5642,1.7918,3.1667,1.8347,0.4447,0.124,0.3605,Bengaluru_Huskur,Growth,2021-11-15,Bengaluru,Huskur,5700000,6705.88,6705.88
PROP-AF3A64AEBB34,9.5,468.33,1.0,0.833,0.75,1.083,18.2,0.0,8.16,2.79,32.5,1.5758,0.182,0.166,0.24,0.0,2.3514,6.1513,0.7338,0.0,3.5115,0.9462,0.1672,0.1536,0.2151,Bengaluru_Srirampuram,Growth,2019-08-15,Bengaluru,Srirampuram,9900000,7046.26,8266.205
